x,y,z,label,img_path
-1.7488618,6.683493,4.3728766,SynthEdited-L,experiment/laterality/edits/sample_1105_edited.png
4.2502737,5.7497854,3.9844475,SynthEdited-R,experiment/laterality/edits/sample_1106_edited.png
-0.07904757,6.2107363,5.95548,SynthEdited-L,experiment/laterality/edits/sample_1107_edited.png
-1.3486583,5.0966454,7.2646384,SynthEdited-L,experiment/laterality/edits/sample_1108_edited.png
4.3126106,6.742282,4.2082253,SynthEdited-R,experiment/laterality/edits/sample_1109_edited.png
-0.24273632,5.0911202,6.8366065,SynthEdited-L,experiment/laterality/edits/sample_1110_edited.png
1.1119714,4.8671985,5.1893263,SynthEdited-L,experiment/laterality/edits/sample_1111_edited.png
-1.9697144,5.5058556,6.6781793,SynthEdited-L,experiment/laterality/edits/sample_1112_edited.png
3.1191528,6.9069877,5.7250566,SynthEdited-L,experiment/laterality/edits/sample_1113_edited.png
-1.355429,6.7099094,4.2124634,SynthEdited-L,experiment/laterality/edits/sample_1114_edited.png
-1.626334,6.700681,4.4024606,SynthEdited-L,experiment/laterality/edits/sample_1115_edited.png
-2.2093952,5.985431,7.598822,SynthEdited-R,experiment/laterality/edits/sample_1116_edited.png
-1.2972755,5.878209,7.5534573,SynthEdited-R,experiment/laterality/edits/sample_1117_edited.png
-1.2864275,6.5646453,4.172201,SynthEdited-R,experiment/laterality/edits/sample_1118_edited.png
-0.50928235,6.2291613,5.0044656,SynthEdited-L,experiment/laterality/edits/sample_1119_edited.png
-0.6321037,6.282727,5.1780186,SynthEdited-L,experiment/laterality/edits/sample_1120_edited.png
-1.5936162,6.704392,4.3805237,SynthEdited-L,experiment/laterality/edits/sample_1121_edited.png
6.9990067,7.3524113,2.747435,SynthEdited-R,experiment/laterality/edits/sample_1122_edited.png
0.5166646,6.0645833,3.885241,SynthEdited-R,experiment/laterality/edits/sample_1123_edited.png
3.1554677,5.700595,4.5109963,SynthEdited-R,experiment/laterality/edits/sample_1124_edited.png
-1.6976775,6.1280117,7.965254,SynthEdited-R,experiment/laterality/edits/sample_1125_edited.png
1.9696624,5.0755734,5.6172853,SynthEdited-L,experiment/laterality/edits/sample_1126_edited.png
-0.0061607636,6.5633993,5.944449,SynthEdited-R,experiment/laterality/edits/sample_1127_edited.png
-1.8814015,5.4569693,7.731402,SynthEdited-L,experiment/laterality/edits/sample_1128_edited.png
6.538996,6.940885,3.3593357,SynthEdited-L,experiment/laterality/edits/sample_1129_edited.png
2.1294231,4.5512567,5.545349,SynthEdited-R,experiment/laterality/edits/sample_1130_edited.png
-2.0456996,6.0809336,7.187787,SynthEdited-R,experiment/laterality/edits/sample_1131_edited.png
2.2663984,4.768438,5.500948,SynthEdited-R,experiment/laterality/edits/sample_1132_edited.png
-1.3945171,6.270266,3.9089372,SynthEdited-R,experiment/laterality/edits/sample_1133_edited.png
-1.8158147,5.1274137,7.0526204,SynthEdited-L,experiment/laterality/edits/sample_1134_edited.png
-0.16622116,5.521343,5.530006,SynthEdited-L,experiment/laterality/edits/sample_1135_edited.png
5.024543,6.3537946,3.3923364,SynthEdited-R,experiment/laterality/edits/sample_1136_edited.png
6.3192725,7.0289526,3.332275,SynthEdited-R,experiment/laterality/edits/sample_1137_edited.png
0.7767997,4.953059,6.309914,SynthEdited-L,experiment/laterality/edits/sample_1138_edited.png
-0.6935642,4.6653833,7.2586956,SynthEdited-L,experiment/laterality/edits/sample_1139_edited.png
1.376442,4.418942,5.3382,SynthEdited-R,experiment/laterality/edits/sample_1140_edited.png
-0.31714684,5.9342933,4.7105637,SynthEdited-L,experiment/laterality/edits/sample_1141_edited.png
-0.52532876,5.5128393,6.0300207,SynthEdited-L,experiment/laterality/edits/sample_1142_edited.png
2.3889081,5.061398,3.7292318,SynthEdited-R,experiment/laterality/edits/sample_1143_edited.png
1.1309114,4.359289,5.5721154,SynthEdited-R,experiment/laterality/edits/sample_1144_edited.png
-0.7995837,4.892855,7.3162155,SynthEdited-L,experiment/laterality/edits/sample_1145_edited.png
3.34325,7.0616226,4.4116306,SynthEdited-L,experiment/laterality/edits/sample_1146_edited.png
-1.5645696,6.4860873,4.5891767,SynthEdited-L,experiment/laterality/edits/sample_1147_edited.png
4.9501433,6.0774736,3.400021,SynthEdited-R,experiment/laterality/edits/sample_1148_edited.png
0.26987833,5.6197753,5.7406297,SynthEdited-R,experiment/laterality/edits/sample_1149_edited.png
1.319596,4.4479403,5.3693995,SynthEdited-R,experiment/laterality/edits/sample_1150_edited.png
-0.19349536,6.213464,5.298869,SynthEdited-L,experiment/laterality/edits/sample_1151_edited.png
-0.31320214,6.48835,3.9859202,SynthEdited-L,experiment/laterality/edits/sample_1152_edited.png
-0.709242,7.0765915,3.6606183,SynthEdited-L,experiment/laterality/edits/sample_1153_edited.png
-1.6553465,5.2376275,6.8794813,SynthEdited-L,experiment/laterality/edits/sample_1154_edited.png
0.575906,6.5743284,3.6667407,SynthEdited-L,experiment/laterality/edits/sample_1155_edited.png
1.7730321,5.008827,4.1928554,SynthEdited-R,experiment/laterality/edits/sample_1156_edited.png
0.014874671,6.0067964,4.8512077,SynthEdited-L,experiment/laterality/edits/sample_1157_edited.png
3.7412434,5.3424983,3.93674,SynthEdited-L,experiment/laterality/edits/sample_1158_edited.png
-1.0357716,4.875457,7.383415,SynthEdited-R,experiment/laterality/edits/sample_1159_edited.png
-0.1369067,5.950006,4.3604136,SynthEdited-R,experiment/laterality/edits/sample_1160_edited.png
6.282662,9.049006,5.1015353,SynthEdited-L,experiment/laterality/edits/sample_1161_edited.png
0.19863869,6.660487,3.5428011,SynthEdited-L,experiment/laterality/edits/sample_1162_edited.png
-1.0576521,4.61435,6.0799246,SynthEdited-L,experiment/laterality/edits/sample_1163_edited.png
0.77537906,6.702033,6.088806,SynthEdited-R,experiment/laterality/edits/sample_1164_edited.png
2.5363657,6.3154902,4.848428,SynthEdited-L,experiment/laterality/edits/sample_1165_edited.png
-0.23466587,5.6419864,4.7779775,SynthEdited-R,experiment/laterality/edits/sample_1166_edited.png
-0.632733,5.3786373,6.5948,SynthEdited-L,experiment/laterality/edits/sample_1167_edited.png
0.59585255,4.9053326,5.385678,SynthEdited-L,experiment/laterality/edits/sample_1168_edited.png
-1.9623168,5.9605794,8.108998,SynthEdited-R,experiment/laterality/edits/sample_1169_edited.png
0.27896836,6.533036,3.5528321,SynthEdited-L,experiment/laterality/edits/sample_1170_edited.png
-1.8993632,5.3907557,6.9339147,SynthEdited-L,experiment/laterality/edits/sample_1171_edited.png
2.306171,5.7426577,3.9475043,SynthEdited-R,experiment/laterality/edits/sample_1172_edited.png
-1.1982703,6.3943324,7.6925993,SynthEdited-R,experiment/laterality/edits/sample_1173_edited.png
7.4322734,8.75862,5.3977227,SynthEdited-R,experiment/laterality/edits/sample_1174_edited.png
1.6693594,4.7337923,4.761723,SynthEdited-R,experiment/laterality/edits/sample_1175_edited.png
1.0753189,5.663376,4.549545,SynthEdited-L,experiment/laterality/edits/sample_1176_edited.png
0.23443544,4.567325,6.3067937,SynthEdited-L,experiment/laterality/edits/sample_1177_edited.png
3.0611186,4.929867,3.8202908,SynthEdited-R,experiment/laterality/edits/sample_1178_edited.png
1.1997422,4.92234,4.2449546,SynthEdited-R,experiment/laterality/edits/sample_1179_edited.png
-1.9818931,6.416249,3.8695445,SynthEdited-R,experiment/laterality/edits/sample_1180_edited.png
-0.5397612,4.823809,6.7459517,SynthEdited-L,experiment/laterality/edits/sample_1181_edited.png
-1.4465432,6.236063,4.6655016,SynthEdited-L,experiment/laterality/edits/sample_1182_edited.png
-0.6181096,6.5043836,4.020034,SynthEdited-L,experiment/laterality/edits/sample_1183_edited.png
2.1100278,5.3255806,5.685137,SynthEdited-R,experiment/laterality/edits/sample_1184_edited.png
4.593626,5.5040913,3.681794,SynthEdited-L,experiment/laterality/edits/sample_1185_edited.png
-1.2763586,6.1938806,6.817136,SynthEdited-R,experiment/laterality/edits/sample_1186_edited.png
0.82076603,7.329897,6.039308,SynthEdited-R,experiment/laterality/edits/sample_1187_edited.png
3.1832001,5.0135355,3.8096678,SynthEdited-L,experiment/laterality/edits/sample_1188_edited.png
-2.0805097,6.5759535,7.548688,SynthEdited-R,experiment/laterality/edits/sample_1189_edited.png
1.1593138,4.822689,4.4586897,SynthEdited-L,experiment/laterality/edits/sample_1190_edited.png
6.562261,6.940816,2.9877484,SynthEdited-R,experiment/laterality/edits/sample_1191_edited.png
4.123472,5.4061666,3.9820032,SynthEdited-R,experiment/laterality/edits/sample_1192_edited.png
2.2993238,7.2103796,5.230947,SynthEdited-R,experiment/laterality/edits/sample_1193_edited.png
-0.58370334,5.2959533,5.1925097,SynthEdited-R,experiment/laterality/edits/sample_1194_edited.png
4.081908,5.5188227,4.124608,SynthEdited-R,experiment/laterality/edits/sample_1195_edited.png
-1.3292109,6.581105,7.519615,SynthEdited-R,experiment/laterality/edits/sample_1196_edited.png
-2.0884628,5.899675,7.945402,SynthEdited-L,experiment/laterality/edits/sample_1197_edited.png
1.7633541,5.086479,5.479643,SynthEdited-R,experiment/laterality/edits/sample_1198_edited.png
-0.9257807,6.191955,5.2742662,SynthEdited-R,experiment/laterality/edits/sample_1199_edited.png
1.0026704,5.84272,4.713921,SynthEdited-L,experiment/laterality/edits/sample_1200_edited.png
0.55822384,5.645853,4.4761453,SynthEdited-L,experiment/laterality/edits/sample_1201_edited.png
2.2577374,4.633577,5.4907813,SynthEdited-R,experiment/laterality/edits/sample_1202_edited.png
-1.8700613,5.209508,6.9474707,SynthEdited-L,experiment/laterality/edits/sample_1203_edited.png
-0.80598015,6.238956,6.006384,SynthEdited-L,experiment/laterality/edits/sample_1204_edited.png
1.2796648,6.9587736,5.753672,SynthEdited-R,experiment/laterality/edits/sample_1205_edited.png
0.77683896,4.9141407,5.411867,SynthEdited-L,experiment/laterality/edits/sample_1206_edited.png
1.9168794,6.7360997,5.5079465,SynthEdited-L,experiment/laterality/edits/sample_1207_edited.png
0.06963899,4.7781835,7.176755,SynthEdited-R,experiment/laterality/edits/sample_1208_edited.png
-2.3665764,6.271478,7.7527704,SynthEdited-R,experiment/laterality/edits/sample_1209_edited.png
0.19410908,6.5637407,3.691172,SynthEdited-R,experiment/laterality/edits/sample_1210_edited.png
-1.573858,6.2429805,3.866484,SynthEdited-L,experiment/laterality/edits/sample_1211_edited.png
-0.7745774,4.457494,6.30402,SynthEdited-R,experiment/laterality/edits/sample_1212_edited.png
2.4106426,6.413728,5.036438,SynthEdited-L,experiment/laterality/edits/sample_1213_edited.png
4.0648313,5.7367687,4.088347,SynthEdited-L,experiment/laterality/edits/sample_1214_edited.png
-2.111301,5.6898413,6.9852858,SynthEdited-L,experiment/laterality/edits/sample_1215_edited.png
-1.2978225,5.757724,7.5554934,SynthEdited-L,experiment/laterality/edits/sample_1216_edited.png
-0.047346905,6.4995747,5.5682635,SynthEdited-R,experiment/laterality/edits/sample_1217_edited.png
6.6908503,8.128959,4.050628,SynthEdited-R,experiment/laterality/edits/sample_1218_edited.png
1.0900902,4.6486316,5.941957,SynthEdited-L,experiment/laterality/edits/sample_1219_edited.png
2.2164145,6.1113424,5.189038,SynthEdited-L,experiment/laterality/edits/sample_1220_edited.png
0.008180109,5.4772673,4.298374,SynthEdited-L,experiment/laterality/edits/sample_1221_edited.png
0.7135315,6.446152,4.880612,SynthEdited-L,experiment/laterality/edits/sample_1222_edited.png
1.2184002,4.388563,5.604096,SynthEdited-L,experiment/laterality/edits/sample_1223_edited.png
1.5170562,5.3916793,4.9275546,SynthEdited-L,experiment/laterality/edits/sample_1224_edited.png
1.1706712,4.5418696,5.2215867,SynthEdited-R,experiment/laterality/edits/sample_1225_edited.png
2.386409,7.71641,5.4095016,SynthEdited-R,experiment/laterality/edits/sample_1226_edited.png
1.0605999,5.675842,4.5465636,SynthEdited-L,experiment/laterality/edits/sample_1227_edited.png
-0.823604,5.951704,5.356886,SynthEdited-L,experiment/laterality/edits/sample_1228_edited.png
-2.0823429,6.428243,7.732326,SynthEdited-L,experiment/laterality/edits/sample_1229_edited.png
0.27488118,6.5322695,3.966404,SynthEdited-L,experiment/laterality/edits/sample_1230_edited.png
1.5088407,4.7468805,4.237754,SynthEdited-R,experiment/laterality/edits/sample_1231_edited.png
-1.2744895,6.1337123,3.8690393,SynthEdited-R,experiment/laterality/edits/sample_1232_edited.png
3.302377,7.2708764,4.8579006,SynthEdited-R,experiment/laterality/edits/sample_1233_edited.png
1.3262564,5.043966,4.1657166,SynthEdited-L,experiment/laterality/edits/sample_1234_edited.png
3.53487,7.9614787,5.9396777,SynthEdited-R,experiment/laterality/edits/sample_1235_edited.png
6.7915797,7.170523,3.1617389,SynthEdited-L,experiment/laterality/edits/sample_1236_edited.png
-1.7639711,6.611745,4.7083306,SynthEdited-L,experiment/laterality/edits/sample_1237_edited.png
4.6517296,5.774797,3.8506496,SynthEdited-L,experiment/laterality/edits/sample_1238_edited.png
-0.0009992799,5.526039,5.088699,SynthEdited-L,experiment/laterality/edits/sample_1239_edited.png
5.03243,5.7765455,3.433286,SynthEdited-R,experiment/laterality/edits/sample_1240_edited.png
1.9376558,4.4215064,5.6747007,SynthEdited-R,experiment/laterality/edits/sample_1241_edited.png
2.1126537,4.6413655,5.6777177,SynthEdited-L,experiment/laterality/edits/sample_1242_edited.png
-0.43632495,6.105489,4.1623874,SynthEdited-L,experiment/laterality/edits/sample_1243_edited.png
0.6654488,5.580851,4.4691358,SynthEdited-L,experiment/laterality/edits/sample_1244_edited.png
1.3563962,4.450812,5.221124,SynthEdited-R,experiment/laterality/edits/sample_1245_edited.png
-1.5044843,6.965764,4.386575,SynthEdited-R,experiment/laterality/edits/sample_1246_edited.png
-1.0590348,5.9950266,4.735059,SynthEdited-L,experiment/laterality/edits/sample_1247_edited.png
0.20226625,5.807554,4.8233347,SynthEdited-R,experiment/laterality/edits/sample_1248_edited.png
-1.238655,6.6037765,4.1210604,SynthEdited-L,experiment/laterality/edits/sample_1249_edited.png
2.3188903,5.2164516,3.6950684,SynthEdited-R,experiment/laterality/edits/sample_1250_edited.png
-1.3335845,5.050928,7.261418,SynthEdited-L,experiment/laterality/edits/sample_1251_edited.png
4.75457,6.3587527,3.718869,SynthEdited-L,experiment/laterality/edits/sample_1252_edited.png
1.9799632,5.591491,5.8004155,SynthEdited-L,experiment/laterality/edits/sample_1253_edited.png
-1.1094276,6.218278,4.489215,SynthEdited-R,experiment/laterality/edits/sample_1254_edited.png
-1.320018,6.2000523,6.7920337,SynthEdited-R,experiment/laterality/edits/sample_1255_edited.png
-0.62378496,6.075665,6.24118,SynthEdited-R,experiment/laterality/edits/sample_1256_edited.png
0.1921232,5.129074,6.261437,SynthEdited-L,experiment/laterality/edits/sample_1257_edited.png
1.2983407,4.388196,5.6697183,SynthEdited-R,experiment/laterality/edits/sample_1258_edited.png
-2.0733259,5.5403976,7.00796,SynthEdited-L,experiment/laterality/edits/sample_1259_edited.png
-0.7028249,4.574191,6.997303,SynthEdited-L,experiment/laterality/edits/sample_1260_edited.png
0.08834809,5.370259,5.4677095,SynthEdited-R,experiment/laterality/edits/sample_1261_edited.png
-0.9150914,6.252018,7.629748,SynthEdited-R,experiment/laterality/edits/sample_1262_edited.png
4.130814,5.473191,4.0062575,SynthEdited-R,experiment/laterality/edits/sample_1263_edited.png
1.7806177,4.508893,5.476941,SynthEdited-R,experiment/laterality/edits/sample_1264_edited.png
-1.917146,5.7457123,7.570629,SynthEdited-R,experiment/laterality/edits/sample_1265_edited.png
-2.0373206,5.9148817,7.9687037,SynthEdited-L,experiment/laterality/edits/sample_1266_edited.png
2.6783645,4.9622717,5.491894,SynthEdited-L,experiment/laterality/edits/sample_1267_edited.png
3.3286157,5.0643134,3.8230302,SynthEdited-R,experiment/laterality/edits/sample_1268_edited.png
1.8458835,4.8563113,5.7035575,SynthEdited-R,experiment/laterality/edits/sample_1269_edited.png
7.090156,8.26361,3.88527,SynthEdited-R,experiment/laterality/edits/sample_1270_edited.png
4.7030005,8.8451605,4.8653913,SynthEdited-R,experiment/laterality/edits/sample_1271_edited.png
-0.2971151,5.8265224,4.3411665,SynthEdited-L,experiment/laterality/edits/sample_1272_edited.png
-0.285537,5.1603355,5.7551236,SynthEdited-R,experiment/laterality/edits/sample_1273_edited.png
-0.58719355,5.8550224,5.337459,SynthEdited-R,experiment/laterality/edits/sample_1274_edited.png
-1.9903885,6.2858715,7.740651,SynthEdited-R,experiment/laterality/edits/sample_1275_edited.png
-1.5115602,5.9124393,7.9880924,SynthEdited-R,experiment/laterality/edits/sample_1276_edited.png
-0.29813585,5.60584,4.0899305,SynthEdited-R,experiment/laterality/edits/sample_1277_edited.png
-1.1997836,6.53403,7.078796,SynthEdited-R,experiment/laterality/edits/sample_1278_edited.png
-0.6858619,6.3347654,5.375957,SynthEdited-L,experiment/laterality/edits/sample_1279_edited.png
1.4035965,7.569356,5.3398676,SynthEdited-R,experiment/laterality/edits/sample_1280_edited.png
-0.5512249,5.58873,6.4866385,SynthEdited-L,experiment/laterality/edits/sample_1281_edited.png
-0.65690583,5.2431974,5.0541205,SynthEdited-L,experiment/laterality/edits/sample_1282_edited.png
4.0264926,5.5026345,4.1842995,SynthEdited-R,experiment/laterality/edits/sample_1283_edited.png
-1.5511409,5.515786,7.546205,SynthEdited-R,experiment/laterality/edits/sample_1284_edited.png
-0.41825974,5.5193424,4.254226,SynthEdited-L,experiment/laterality/edits/sample_1285_edited.png
0.90751266,7.377881,5.7577233,SynthEdited-R,experiment/laterality/edits/sample_1286_edited.png
0.6211396,7.3528624,6.163361,SynthEdited-R,experiment/laterality/edits/sample_1287_edited.png
-0.15531728,5.015888,6.708479,SynthEdited-L,experiment/laterality/edits/sample_1288_edited.png
2.3555977,5.907607,5.516505,SynthEdited-L,experiment/laterality/edits/sample_1289_edited.png
-1.462994,5.351836,6.8077774,SynthEdited-L,experiment/laterality/edits/sample_1290_edited.png
6.2274747,6.6651397,3.4801269,SynthEdited-R,experiment/laterality/edits/sample_1291_edited.png
0.04025266,5.1442127,5.454268,SynthEdited-R,experiment/laterality/edits/sample_1292_edited.png
1.2134274,5.202306,4.827065,SynthEdited-R,experiment/laterality/edits/sample_1293_edited.png
4.348888,5.7120576,3.9617794,SynthEdited-R,experiment/laterality/edits/sample_1294_edited.png
1.8908598,5.76489,5.734553,SynthEdited-L,experiment/laterality/edits/sample_1295_edited.png
-1.8101722,5.479133,6.072974,SynthEdited-L,experiment/laterality/edits/sample_1296_edited.png
5.1339164,6.580091,3.6389139,SynthEdited-R,experiment/laterality/edits/sample_1297_edited.png
-1.9493462,5.280374,7.168562,SynthEdited-L,experiment/laterality/edits/sample_1298_edited.png
-0.4337049,6.0101914,4.8789706,SynthEdited-R,experiment/laterality/edits/sample_1299_edited.png
-0.31058973,6.507757,3.6134238,SynthEdited-L,experiment/laterality/edits/sample_1300_edited.png
1.996169,5.96236,5.5491943,SynthEdited-R,experiment/laterality/edits/sample_1301_edited.png
5.217208,5.869938,3.4958937,SynthEdited-R,experiment/laterality/edits/sample_1302_edited.png
0.78288686,5.1006923,4.9922695,SynthEdited-L,experiment/laterality/edits/sample_1303_edited.png
5.181289,6.5811296,3.6306386,SynthEdited-R,experiment/laterality/edits/sample_1304_edited.png
0.24665172,6.719961,3.5925,SynthEdited-R,experiment/laterality/edits/sample_1305_edited.png
-1.0345887,5.7686915,5.7956367,SynthEdited-R,experiment/laterality/edits/sample_1306_edited.png
6.335766,6.7498183,3.593511,SynthEdited-R,experiment/laterality/edits/sample_1307_edited.png
-0.17702328,4.6142416,5.8202286,SynthEdited-L,experiment/laterality/edits/sample_1308_edited.png
-0.9792136,5.8520837,5.7624173,SynthEdited-L,experiment/laterality/edits/sample_1309_edited.png
3.6133232,5.191556,3.829691,SynthEdited-L,experiment/laterality/edits/sample_1310_edited.png
-1.5591218,5.764316,7.7889624,SynthEdited-R,experiment/laterality/edits/sample_1311_edited.png
2.246855,6.0425396,5.0014286,SynthEdited-L,experiment/laterality/edits/sample_1312_edited.png
1.5136775,6.6766667,5.2550545,SynthEdited-L,experiment/laterality/edits/sample_1313_edited.png
3.478446,7.5417657,4.6042986,SynthEdited-R,experiment/laterality/edits/sample_1314_edited.png
4.414477,7.1232853,4.2525,SynthEdited-R,experiment/laterality/edits/sample_1315_edited.png
-1.3939155,5.292902,7.368254,SynthEdited-L,experiment/laterality/edits/sample_1316_edited.png
-1.7459514,5.855142,7.503017,SynthEdited-L,experiment/laterality/edits/sample_1317_edited.png
-0.042282432,6.409025,5.1587753,SynthEdited-R,experiment/laterality/edits/sample_1318_edited.png
-0.37223455,5.1232824,6.8086457,SynthEdited-L,experiment/laterality/edits/sample_1319_edited.png
-0.2181691,5.9137955,4.055656,SynthEdited-L,experiment/laterality/edits/sample_1320_edited.png
6.591157,7.4490514,3.0028698,SynthEdited-R,experiment/laterality/edits/sample_1321_edited.png
3.4816456,7.9129977,5.9383903,SynthEdited-R,experiment/laterality/edits/sample_1322_edited.png
-2.0643797,5.412668,6.5541925,SynthEdited-L,experiment/laterality/edits/sample_1323_edited.png
-1.8291081,6.435551,7.8756175,SynthEdited-R,experiment/laterality/edits/sample_1324_edited.png
1.5620955,4.972459,5.4639115,SynthEdited-R,experiment/laterality/edits/sample_1325_edited.png
2.7371106,6.711412,4.859337,SynthEdited-R,experiment/laterality/edits/sample_1326_edited.png
1.7041515,5.0218496,5.4943347,SynthEdited-L,experiment/laterality/edits/sample_1327_edited.png
5.2469783,6.1181297,3.819423,SynthEdited-L,experiment/laterality/edits/sample_1328_edited.png
-1.4919341,5.400472,6.8855586,SynthEdited-L,experiment/laterality/edits/sample_1329_edited.png
1.7051514,5.034095,5.334637,SynthEdited-R,experiment/laterality/edits/sample_1330_edited.png
1.1139438,5.823672,4.754343,SynthEdited-L,experiment/laterality/edits/sample_1331_edited.png
4.837716,5.982676,3.691976,SynthEdited-L,experiment/laterality/edits/sample_1332_edited.png
-0.83540684,6.2769423,6.9678683,SynthEdited-L,experiment/laterality/edits/sample_1333_edited.png
-1.6765689,5.5556855,6.451851,SynthEdited-L,experiment/laterality/edits/sample_1334_edited.png
-0.026440945,4.547757,7.0031486,SynthEdited-R,experiment/laterality/edits/sample_1335_edited.png
1.6284567,6.289877,5.0351596,SynthEdited-L,experiment/laterality/edits/sample_1336_edited.png
0.0048751007,5.377027,5.691432,SynthEdited-L,experiment/laterality/edits/sample_1337_edited.png
-1.3284149,6.461154,7.529928,SynthEdited-R,experiment/laterality/edits/sample_1338_edited.png
0.26363924,5.0815816,6.1533675,SynthEdited-L,experiment/laterality/edits/sample_1339_edited.png
-0.777541,4.547055,6.9808774,SynthEdited-L,experiment/laterality/edits/sample_1340_edited.png
6.1161814,6.4767733,3.3802311,SynthEdited-L,experiment/laterality/edits/sample_1341_edited.png
0.6127951,5.458486,4.9979553,SynthEdited-L,experiment/laterality/edits/sample_1342_edited.png
6.4788365,6.917191,3.2661602,SynthEdited-R,experiment/laterality/edits/sample_1343_edited.png
-0.9226102,7.2178254,3.6947331,SynthEdited-R,experiment/laterality/edits/sample_1344_edited.png
2.7496798,7.8476686,5.182054,SynthEdited-R,experiment/laterality/edits/sample_1345_edited.png
-0.32208526,4.7997146,7.175327,SynthEdited-R,experiment/laterality/edits/sample_1346_edited.png
6.5649805,8.838996,5.002142,SynthEdited-R,experiment/laterality/edits/sample_1347_edited.png
-1.4746382,5.6465416,6.726517,SynthEdited-L,experiment/laterality/edits/sample_1348_edited.png
0.72503084,5.0289664,4.98291,SynthEdited-R,experiment/laterality/edits/sample_1349_edited.png
2.162133,5.798394,5.7023315,SynthEdited-L,experiment/laterality/edits/sample_1350_edited.png
-1.7480322,6.6173387,4.863836,SynthEdited-L,experiment/laterality/edits/sample_1351_edited.png
1.5426573,6.728205,5.414588,SynthEdited-R,experiment/laterality/edits/sample_1352_edited.png
6.6558304,8.788392,5.459566,SynthEdited-R,experiment/laterality/edits/sample_1353_edited.png
1.0754927,4.846219,5.978425,SynthEdited-L,experiment/laterality/edits/sample_1354_edited.png
-0.50006014,5.986034,6.7066607,SynthEdited-L,experiment/laterality/edits/sample_1355_edited.png
-1.4275963,6.1412177,3.8959093,SynthEdited-R,experiment/laterality/edits/sample_1356_edited.png
0.8192608,6.4640903,5.898896,SynthEdited-L,experiment/laterality/edits/sample_1357_edited.png
-0.81079614,5.535081,6.7913547,SynthEdited-R,experiment/laterality/edits/sample_1358_edited.png
-2.0756404,6.583728,4.3443937,SynthEdited-R,experiment/laterality/edits/sample_1359_edited.png
-1.6628466,6.469214,4.7341514,SynthEdited-R,experiment/laterality/edits/sample_1360_edited.png
-0.09078963,6.3389626,5.313946,SynthEdited-R,experiment/laterality/edits/sample_1361_edited.png
1.0984954,7.21794,5.3419003,SynthEdited-R,experiment/laterality/edits/sample_1362_edited.png
3.5514581,7.9456244,5.946505,SynthEdited-R,experiment/laterality/edits/sample_1363_edited.png
-0.63706505,4.700558,6.9983644,SynthEdited-L,experiment/laterality/edits/sample_1364_edited.png
1.8906243,4.6662683,5.7080083,SynthEdited-L,experiment/laterality/edits/sample_1365_edited.png
6.859784,7.2776284,2.7488453,SynthEdited-L,experiment/laterality/edits/sample_1366_edited.png
-2.2637725,5.266119,6.7353354,SynthEdited-L,experiment/laterality/edits/sample_1367_edited.png
-0.84127414,4.4648385,6.597736,SynthEdited-L,experiment/laterality/edits/sample_1368_edited.png
5.135442,6.217961,3.444487,SynthEdited-R,experiment/laterality/edits/sample_1369_edited.png
5.953964,8.533584,4.5099096,SynthEdited-R,experiment/laterality/edits/sample_1370_edited.png
-0.20694542,4.996434,6.463813,SynthEdited-L,experiment/laterality/edits/sample_1371_edited.png
-0.22405186,5.5062103,4.1197586,SynthEdited-L,experiment/laterality/edits/sample_1372_edited.png
0.39338723,4.910146,5.077748,SynthEdited-R,experiment/laterality/edits/sample_1373_edited.png
2.027034,5.9193463,5.625446,SynthEdited-R,experiment/laterality/edits/sample_1374_edited.png
-1.4116222,6.0848303,6.798301,SynthEdited-L,experiment/laterality/edits/sample_1375_edited.png
-0.8483053,6.1859016,5.2011137,SynthEdited-R,experiment/laterality/edits/sample_1376_edited.png
6.4903636,6.9852686,3.3144178,SynthEdited-L,experiment/laterality/edits/sample_1377_edited.png
1.874389,6.4115925,4.71454,SynthEdited-R,experiment/laterality/edits/sample_1378_edited.png
3.0227492,6.932141,5.91921,SynthEdited-L,experiment/laterality/edits/sample_1379_edited.png
4.895322,5.704424,3.9351308,SynthEdited-R,experiment/laterality/edits/sample_1380_edited.png
-2.169148,6.576257,4.3175697,SynthEdited-R,experiment/laterality/edits/sample_1381_edited.png
2.8467433,6.927463,4.9304304,SynthEdited-L,experiment/laterality/edits/sample_1382_edited.png
3.8154633,7.939686,5.083932,SynthEdited-L,experiment/laterality/edits/sample_1383_edited.png
2.2376285,6.08122,5.167282,SynthEdited-R,experiment/laterality/edits/sample_1384_edited.png
0.09831734,4.8580966,6.4601083,SynthEdited-L,experiment/laterality/edits/sample_1385_edited.png
-1.3455812,6.7509212,4.1338573,SynthEdited-L,experiment/laterality/edits/sample_1386_edited.png
-1.4441079,6.4362116,7.171351,SynthEdited-R,experiment/laterality/edits/sample_1387_edited.png
-1.2455031,5.2479,6.8822746,SynthEdited-L,experiment/laterality/edits/sample_1388_edited.png
-0.015188246,6.397385,5.479793,SynthEdited-L,experiment/laterality/edits/sample_1389_edited.png
-2.163996,6.4605927,7.6404133,SynthEdited-R,experiment/laterality/edits/sample_1390_edited.png
-0.8951684,6.151254,5.348826,SynthEdited-L,experiment/laterality/edits/sample_1391_edited.png
-0.17273751,5.115864,4.6018386,SynthEdited-L,experiment/laterality/edits/sample_1392_edited.png
-1.4903541,5.3887634,6.5347266,SynthEdited-L,experiment/laterality/edits/sample_1393_edited.png
