x,y,z,label,img_path
5.7681327,1.690717,5.261264,Synthetic-L,data/laterality/generated/images/seed3837_latClass_0.png
11.968618,5.842812,4.189142,Synthetic-L,data/laterality/generated/images/seed7075_latClass_0.png
9.0932045,7.382677,4.9247465,Synthetic-L,data/laterality/generated/images/seed8939_latClass_0.png
10.008081,7.657633,4.968795,Synthetic-L,data/laterality/generated/images/seed0932_latClass_0.png
9.426122,4.733472,4.1408625,Synthetic-L,data/laterality/generated/images/seed8439_latClass_0.png
8.930528,5.51679,4.4042935,Synthetic-L,data/laterality/generated/images/seed3630_latClass_0.png
11.785865,5.269056,4.333098,Synthetic-L,data/laterality/generated/images/seed2088_latClass_0.png
10.701653,5.8879595,3.4214635,Synthetic-L,data/laterality/generated/images/seed6343_latClass_0.png
9.981284,6.9245343,5.289129,Synthetic-L,data/laterality/generated/images/seed2494_latClass_0.png
10.324546,7.366653,5.7224927,Synthetic-L,data/laterality/generated/images/seed3372_latClass_0.png
8.936431,6.3499093,4.1603866,Synthetic-L,data/laterality/generated/images/seed8181_latClass_0.png
11.829028,6.0469747,4.1254263,Synthetic-L,data/laterality/generated/images/seed8744_latClass_0.png
8.149762,2.5728135,6.0778885,Synthetic-L,data/laterality/generated/images/seed6076_latClass_0.png
9.139034,5.6724977,4.384556,Synthetic-L,data/laterality/generated/images/seed2561_latClass_0.png
9.253199,4.7192335,4.8636813,Synthetic-L,data/laterality/generated/images/seed4601_latClass_0.png
8.119411,3.7522075,4.240769,Synthetic-L,data/laterality/generated/images/seed2150_latClass_0.png
11.483473,5.692761,3.986603,Synthetic-L,data/laterality/generated/images/seed4889_latClass_0.png
4.3124747,1.1210648,8.038591,Synthetic-L,data/laterality/generated/images/seed3912_latClass_0.png
9.031865,7.0263968,4.583844,Synthetic-L,data/laterality/generated/images/seed7716_latClass_0.png
10.089045,6.5841303,5.0993466,Synthetic-L,data/laterality/generated/images/seed4176_latClass_0.png
11.393584,6.209231,4.0786133,Synthetic-L,data/laterality/generated/images/seed0961_latClass_0.png
10.592356,7.5100985,5.6900535,Synthetic-L,data/laterality/generated/images/seed7474_latClass_0.png
11.057284,6.451114,3.8522873,Synthetic-L,data/laterality/generated/images/seed3999_latClass_0.png
9.840673,7.325245,4.6735635,Synthetic-L,data/laterality/generated/images/seed1455_latClass_0.png
10.90254,6.178135,3.957893,Synthetic-L,data/laterality/generated/images/seed9812_latClass_0.png
8.910732,4.59609,4.0541215,Synthetic-L,data/laterality/generated/images/seed6237_latClass_0.png
9.50649,4.3285666,5.162557,Synthetic-L,data/laterality/generated/images/seed5797_latClass_0.png
10.438716,7.124686,4.614708,Synthetic-L,data/laterality/generated/images/seed0272_latClass_0.png
11.724909,6.8746734,5.118779,Synthetic-L,data/laterality/generated/images/seed4293_latClass_0.png
5.292582,1.9454669,4.870717,Synthetic-L,data/laterality/generated/images/seed9690_latClass_0.png
10.221104,7.4983234,4.858796,Synthetic-L,data/laterality/generated/images/seed7202_latClass_0.png
10.916065,6.4945884,3.9716492,Synthetic-L,data/laterality/generated/images/seed3348_latClass_0.png
9.148999,3.834248,5.361751,Synthetic-L,data/laterality/generated/images/seed4766_latClass_0.png
8.325162,3.869416,5.952028,Synthetic-L,data/laterality/generated/images/seed3803_latClass_0.png
11.111313,7.850326,4.8931694,Synthetic-L,data/laterality/generated/images/seed8579_latClass_0.png
10.70382,5.898554,3.4791296,Synthetic-L,data/laterality/generated/images/seed0922_latClass_0.png
9.160948,7.0639763,4.4924836,Synthetic-L,data/laterality/generated/images/seed4774_latClass_0.png
8.191164,5.250661,4.244106,Synthetic-L,data/laterality/generated/images/seed3250_latClass_0.png
11.119375,5.870202,4.026088,Synthetic-L,data/laterality/generated/images/seed2472_latClass_0.png
9.485169,5.8846955,3.7967627,Synthetic-L,data/laterality/generated/images/seed2586_latClass_0.png
10.426023,5.6135664,3.296068,Synthetic-L,data/laterality/generated/images/seed2350_latClass_0.png
9.394176,7.4973965,5.0117702,Synthetic-L,data/laterality/generated/images/seed1091_latClass_0.png
9.567602,4.661531,4.7084417,Synthetic-L,data/laterality/generated/images/seed8193_latClass_0.png
9.045125,5.428794,4.4140034,Synthetic-L,data/laterality/generated/images/seed4856_latClass_0.png
11.878817,6.236604,4.288185,Synthetic-L,data/laterality/generated/images/seed2879_latClass_0.png
11.348816,5.261943,4.059967,Synthetic-L,data/laterality/generated/images/seed3185_latClass_0.png
5.5599055,2.6011329,4.3285556,Synthetic-L,data/laterality/generated/images/seed3395_latClass_0.png
8.353324,5.117945,4.612582,Synthetic-L,data/laterality/generated/images/seed7245_latClass_0.png
11.186178,7.7746215,5.0211906,Synthetic-L,data/laterality/generated/images/seed6170_latClass_0.png
10.05761,5.257623,3.6530764,Synthetic-L,data/laterality/generated/images/seed1893_latClass_0.png
6.941689,1.6843934,7.0031195,Synthetic-L,data/laterality/generated/images/seed0749_latClass_0.png
8.792107,4.7156196,4.775955,Synthetic-L,data/laterality/generated/images/seed9292_latClass_0.png
10.097197,5.7193933,3.6142757,Synthetic-L,data/laterality/generated/images/seed0433_latClass_0.png
9.496511,6.4484863,4.063158,Synthetic-L,data/laterality/generated/images/seed3377_latClass_0.png
10.729759,6.389748,4.0027766,Synthetic-L,data/laterality/generated/images/seed5938_latClass_0.png
9.587869,6.3546486,3.9291124,Synthetic-L,data/laterality/generated/images/seed8796_latClass_0.png
10.60672,6.6344876,4.383351,Synthetic-L,data/laterality/generated/images/seed2706_latClass_0.png
10.304099,7.2978225,5.5996733,Synthetic-L,data/laterality/generated/images/seed0803_latClass_0.png
10.255064,7.5862646,5.532795,Synthetic-L,data/laterality/generated/images/seed6255_latClass_0.png
10.312691,5.3549824,3.773641,Synthetic-L,data/laterality/generated/images/seed3508_latClass_0.png
11.944187,5.9157777,4.2115474,Synthetic-L,data/laterality/generated/images/seed6767_latClass_0.png
11.759689,5.9285283,4.219462,Synthetic-L,data/laterality/generated/images/seed0925_latClass_0.png
11.060797,7.725955,4.878182,Synthetic-L,data/laterality/generated/images/seed7769_latClass_0.png
9.436634,5.858619,3.780788,Synthetic-L,data/laterality/generated/images/seed1619_latClass_0.png
10.654579,6.464599,4.288877,Synthetic-L,data/laterality/generated/images/seed8872_latClass_0.png
6.406635,3.3711267,4.068918,Synthetic-L,data/laterality/generated/images/seed0124_latClass_0.png
10.1132965,7.1539254,4.8743114,Synthetic-L,data/laterality/generated/images/seed4096_latClass_0.png
9.121965,7.0179744,4.526787,Synthetic-L,data/laterality/generated/images/seed6789_latClass_0.png
10.126607,7.0859265,4.985059,Synthetic-L,data/laterality/generated/images/seed2458_latClass_0.png
7.3146243,3.536282,4.484604,Synthetic-L,data/laterality/generated/images/seed4235_latClass_0.png
8.988139,4.5074143,4.7549143,Synthetic-L,data/laterality/generated/images/seed7366_latClass_0.png
3.7849796,0.70736516,5.0962667,Synthetic-L,data/laterality/generated/images/seed5978_latClass_0.png
8.458983,5.825349,4.0599465,Synthetic-L,data/laterality/generated/images/seed5624_latClass_0.png
7.7939754,3.5725145,4.6439443,Synthetic-L,data/laterality/generated/images/seed8815_latClass_0.png
10.759583,6.020301,3.55551,Synthetic-L,data/laterality/generated/images/seed9262_latClass_0.png
6.0064197,2.6915307,4.319818,Synthetic-L,data/laterality/generated/images/seed6196_latClass_0.png
6.5810404,1.42305,7.6318035,Synthetic-L,data/laterality/generated/images/seed8295_latClass_0.png
9.687722,6.4621534,3.9209528,Synthetic-L,data/laterality/generated/images/seed8951_latClass_0.png
8.891984,6.150265,4.2092514,Synthetic-L,data/laterality/generated/images/seed9770_latClass_0.png
9.498069,5.0532784,4.992667,Synthetic-L,data/laterality/generated/images/seed3463_latClass_0.png
7.190591,3.756113,3.9986815,Synthetic-L,data/laterality/generated/images/seed0632_latClass_0.png
9.930458,7.649658,5.219279,Synthetic-L,data/laterality/generated/images/seed0567_latClass_0.png
12.111087,6.13889,4.425277,Synthetic-L,data/laterality/generated/images/seed7268_latClass_0.png
10.548529,7.0524626,4.696587,Synthetic-L,data/laterality/generated/images/seed2341_latClass_0.png
12.168038,6.1428227,4.479826,Synthetic-L,data/laterality/generated/images/seed3652_latClass_0.png
9.715412,4.273175,4.9419403,Synthetic-L,data/laterality/generated/images/seed1861_latClass_0.png
9.046791,5.612919,4.5408072,Synthetic-L,data/laterality/generated/images/seed7364_latClass_0.png
5.3720207,1.0835636,7.8319716,Synthetic-L,data/laterality/generated/images/seed6542_latClass_0.png
10.412481,5.0032578,3.5446172,Synthetic-L,data/laterality/generated/images/seed0180_latClass_0.png
10.098227,7.729444,5.0071583,Synthetic-L,data/laterality/generated/images/seed1966_latClass_0.png
5.949575,1.1838219,6.6246643,Synthetic-L,data/laterality/generated/images/seed8946_latClass_0.png
11.154693,5.190244,4.084109,Synthetic-L,data/laterality/generated/images/seed1483_latClass_0.png
9.680505,4.312177,5.0114126,Synthetic-L,data/laterality/generated/images/seed9371_latClass_0.png
10.446395,7.8650546,4.5012755,Synthetic-L,data/laterality/generated/images/seed0712_latClass_0.png
8.319329,5.659471,4.2376,Synthetic-L,data/laterality/generated/images/seed5635_latClass_0.png
6.5049834,2.8373568,4.0931826,Synthetic-L,data/laterality/generated/images/seed7973_latClass_0.png
10.366827,7.518508,4.779001,Synthetic-L,data/laterality/generated/images/seed2413_latClass_0.png
11.868522,6.0130596,4.151554,Synthetic-L,data/laterality/generated/images/seed8055_latClass_0.png
9.764069,7.541023,4.8593154,Synthetic-L,data/laterality/generated/images/seed6953_latClass_0.png
8.960883,4.6784883,4.3517084,Synthetic-L,data/laterality/generated/images/seed6581_latClass_0.png
11.279194,7.719723,4.933914,Synthetic-L,data/laterality/generated/images/seed6513_latClass_0.png
9.565803,6.410542,4.1054983,Synthetic-L,data/laterality/generated/images/seed0493_latClass_0.png
9.49681,7.216018,4.4763827,Synthetic-L,data/laterality/generated/images/seed5521_latClass_0.png
10.003305,7.1141014,5.902409,Synthetic-L,data/laterality/generated/images/seed0129_latClass_0.png
9.934132,6.827465,4.8042808,Synthetic-L,data/laterality/generated/images/seed9393_latClass_0.png
6.057894,2.8564994,3.9615076,Synthetic-L,data/laterality/generated/images/seed6780_latClass_0.png
10.414346,7.6897182,5.6029315,Synthetic-L,data/laterality/generated/images/seed4109_latClass_0.png
11.0016165,6.4747224,4.743748,Synthetic-L,data/laterality/generated/images/seed3893_latClass_0.png
9.685731,6.6397095,3.977243,Synthetic-L,data/laterality/generated/images/seed2443_latClass_0.png
10.669632,7.82406,4.614388,Synthetic-L,data/laterality/generated/images/seed5940_latClass_0.png
10.432483,7.792212,4.447905,Synthetic-L,data/laterality/generated/images/seed0641_latClass_0.png
11.429308,5.7185984,3.9658878,Synthetic-L,data/laterality/generated/images/seed3704_latClass_0.png
6.464639,0.99141175,6.0244083,Synthetic-L,data/laterality/generated/images/seed9136_latClass_0.png
5.172196,1.9829341,4.5369153,Synthetic-L,data/laterality/generated/images/seed3421_latClass_0.png
10.953561,5.789792,4.0711946,Synthetic-L,data/laterality/generated/images/seed9392_latClass_0.png
6.435442,2.7723691,4.424925,Synthetic-L,data/laterality/generated/images/seed5001_latClass_0.png
11.437925,5.31274,3.8284965,Synthetic-L,data/laterality/generated/images/seed1980_latClass_0.png
11.283276,7.155196,4.9296875,Synthetic-L,data/laterality/generated/images/seed6990_latClass_0.png
6.5588517,2.8728757,4.5134826,Synthetic-L,data/laterality/generated/images/seed0856_latClass_0.png
10.025139,6.0629535,3.61501,Synthetic-L,data/laterality/generated/images/seed0594_latClass_0.png
8.947755,3.7121394,5.629653,Synthetic-L,data/laterality/generated/images/seed9845_latClass_0.png
8.510027,4.8321443,3.847017,Synthetic-L,data/laterality/generated/images/seed1867_latClass_0.png
4.459428,0.6556318,5.841227,Synthetic-L,data/laterality/generated/images/seed0577_latClass_0.png
5.193987,2.055325,4.519551,Synthetic-L,data/laterality/generated/images/seed7477_latClass_0.png
10.107671,7.214199,5.853756,Synthetic-L,data/laterality/generated/images/seed4779_latClass_0.png
7.9222717,3.2051961,4.7496915,Synthetic-L,data/laterality/generated/images/seed5457_latClass_0.png
9.547939,4.589585,4.5926747,Synthetic-L,data/laterality/generated/images/seed7617_latClass_0.png
11.841382,6.334872,4.514313,Synthetic-L,data/laterality/generated/images/seed2736_latClass_0.png
6.243671,2.651876,4.3794966,Synthetic-L,data/laterality/generated/images/seed9742_latClass_0.png
10.948133,6.2329345,3.7875323,Synthetic-L,data/laterality/generated/images/seed1032_latClass_0.png
11.746482,5.40954,4.055712,Synthetic-L,data/laterality/generated/images/seed8783_latClass_0.png
6.2800126,2.4565203,4.5937705,Synthetic-L,data/laterality/generated/images/seed2658_latClass_0.png
10.1321745,5.5724874,3.4079497,Synthetic-L,data/laterality/generated/images/seed4742_latClass_0.png
10.811624,7.8209796,4.6849213,Synthetic-L,data/laterality/generated/images/seed1460_latClass_0.png
9.851647,6.803302,4.565117,Synthetic-L,data/laterality/generated/images/seed2753_latClass_0.png
8.913663,4.524349,3.5921755,Synthetic-L,data/laterality/generated/images/seed0088_latClass_0.png
5.742623,2.7130332,4.3302646,Synthetic-L,data/laterality/generated/images/seed7643_latClass_0.png
6.1881084,1.3554612,7.637305,Synthetic-L,data/laterality/generated/images/seed9005_latClass_0.png
5.937229,1.2367043,6.843195,Synthetic-L,data/laterality/generated/images/seed6352_latClass_0.png
10.479248,4.9504485,4.680066,Synthetic-L,data/laterality/generated/images/seed4173_latClass_0.png
6.406149,2.778656,4.439435,Synthetic-L,data/laterality/generated/images/seed0384_latClass_0.png
10.718944,7.2779994,5.303604,Synthetic-L,data/laterality/generated/images/seed4923_latClass_0.png
10.923367,6.1623573,4.230456,Synthetic-L,data/laterality/generated/images/seed6594_latClass_0.png
11.648763,4.979127,4.323222,Synthetic-L,data/laterality/generated/images/seed2909_latClass_0.png
10.528337,4.7078114,4.0218205,Synthetic-L,data/laterality/generated/images/seed3924_latClass_0.png
5.067586,1.4695907,5.191919,Synthetic-L,data/laterality/generated/images/seed2333_latClass_0.png
9.343637,6.938405,4.3486886,Synthetic-L,data/laterality/generated/images/seed7495_latClass_0.png
10.562861,5.9398413,3.533254,Synthetic-L,data/laterality/generated/images/seed8189_latClass_0.png
11.257498,6.01032,4.121847,Synthetic-L,data/laterality/generated/images/seed1269_latClass_0.png
9.031505,4.3912477,6.282272,Synthetic-L,data/laterality/generated/images/seed9964_latClass_0.png
9.752082,7.178435,4.9741545,Synthetic-L,data/laterality/generated/images/seed2374_latClass_0.png
11.023897,7.4538674,4.981921,Synthetic-L,data/laterality/generated/images/seed9276_latClass_0.png
10.113887,7.222893,5.5907845,Synthetic-L,data/laterality/generated/images/seed9641_latClass_0.png
6.059783,2.7226253,4.003127,Synthetic-L,data/laterality/generated/images/seed0868_latClass_0.png
9.12534,7.2526207,4.6625648,Synthetic-L,data/laterality/generated/images/seed4488_latClass_0.png
8.914036,4.002252,4.840978,Synthetic-L,data/laterality/generated/images/seed1149_latClass_0.png
9.002236,7.1703453,4.7003293,Synthetic-L,data/laterality/generated/images/seed9694_latClass_0.png
11.004558,5.4861574,3.6374798,Synthetic-L,data/laterality/generated/images/seed6091_latClass_0.png
9.9174595,7.1803966,4.847112,Synthetic-L,data/laterality/generated/images/seed8255_latClass_0.png
5.5648327,1.2422217,6.455709,Synthetic-L,data/laterality/generated/images/seed7995_latClass_0.png
11.587789,6.0351353,3.9751267,Synthetic-L,data/laterality/generated/images/seed3671_latClass_0.png
11.789354,5.770541,4.075145,Synthetic-L,data/laterality/generated/images/seed8094_latClass_0.png
6.1563787,2.8444676,4.469725,Synthetic-L,data/laterality/generated/images/seed9595_latClass_0.png
9.083726,7.284175,4.817201,Synthetic-L,data/laterality/generated/images/seed8559_latClass_0.png
8.691595,5.599121,4.2387595,Synthetic-L,data/laterality/generated/images/seed8685_latClass_0.png
11.05836,6.4036427,3.902747,Synthetic-L,data/laterality/generated/images/seed5719_latClass_0.png
9.123142,7.355689,4.9708147,Synthetic-L,data/laterality/generated/images/seed1371_latClass_0.png
10.503345,5.6508007,3.3537307,Synthetic-L,data/laterality/generated/images/seed5702_latClass_0.png
10.632165,7.280682,5.385436,Synthetic-L,data/laterality/generated/images/seed1534_latClass_0.png
11.121246,7.8231792,4.808611,Synthetic-L,data/laterality/generated/images/seed0160_latClass_0.png
10.766667,7.1444645,5.046769,Synthetic-L,data/laterality/generated/images/seed9640_latClass_0.png
8.242209,4.028191,6.0084357,Synthetic-L,data/laterality/generated/images/seed5051_latClass_0.png
9.212081,4.4535275,4.9178734,Synthetic-L,data/laterality/generated/images/seed6965_latClass_0.png
10.666646,6.167852,3.7628467,Synthetic-L,data/laterality/generated/images/seed3031_latClass_0.png
8.388818,4.467114,3.94386,Synthetic-L,data/laterality/generated/images/seed4426_latClass_0.png
10.299991,7.7054853,4.81256,Synthetic-L,data/laterality/generated/images/seed5610_latClass_0.png
9.645369,7.461036,4.8066106,Synthetic-L,data/laterality/generated/images/seed6938_latClass_0.png
9.446825,4.712283,4.488688,Synthetic-L,data/laterality/generated/images/seed7772_latClass_0.png
6.3709083,2.7938924,4.3692145,Synthetic-L,data/laterality/generated/images/seed1222_latClass_0.png
11.871851,6.325654,4.3461733,Synthetic-L,data/laterality/generated/images/seed3975_latClass_0.png
5.453393,1.126611,7.482982,Synthetic-L,data/laterality/generated/images/seed0828_latClass_0.png
6.4871926,2.4016824,5.053601,Synthetic-L,data/laterality/generated/images/seed9960_latClass_0.png
8.283587,5.5914154,4.318578,Synthetic-L,data/laterality/generated/images/seed6042_latClass_0.png
10.803293,7.397018,5.2628026,Synthetic-L,data/laterality/generated/images/seed3000_latClass_0.png
9.084441,6.6770983,5.4875374,Synthetic-L,data/laterality/generated/images/seed8972_latClass_0.png
8.575282,6.1578913,4.1696906,Synthetic-L,data/laterality/generated/images/seed2905_latClass_0.png
11.421731,5.9802136,3.7858312,Synthetic-L,data/laterality/generated/images/seed8679_latClass_0.png
8.913746,6.2020574,4.0613813,Synthetic-L,data/laterality/generated/images/seed7823_latClass_0.png
9.470544,7.0169935,4.5979614,Synthetic-L,data/laterality/generated/images/seed6328_latClass_0.png
10.337441,5.15632,4.5480995,Synthetic-L,data/laterality/generated/images/seed2137_latClass_0.png
8.978113,6.3216667,4.1785913,Synthetic-L,data/laterality/generated/images/seed4640_latClass_0.png
4.3171844,1.1323144,8.045685,Synthetic-L,data/laterality/generated/images/seed5371_latClass_0.png
11.427027,6.6761656,4.303512,Synthetic-L,data/laterality/generated/images/seed0809_latClass_0.png
8.002301,3.5342555,4.945013,Synthetic-L,data/laterality/generated/images/seed6600_latClass_0.png
8.591083,4.2317824,4.8779793,Synthetic-L,data/laterality/generated/images/seed1872_latClass_0.png
6.6538186,1.5021788,6.2056866,Synthetic-L,data/laterality/generated/images/seed5462_latClass_0.png
10.693518,7.47722,4.8818817,Synthetic-L,data/laterality/generated/images/seed3974_latClass_0.png
4.9604263,1.6917528,8.53449,Synthetic-L,data/laterality/generated/images/seed8135_latClass_0.png
9.540669,7.5139794,4.8366632,Synthetic-L,data/laterality/generated/images/seed0271_latClass_0.png
11.254083,7.7626715,5.2589417,Synthetic-L,data/laterality/generated/images/seed8482_latClass_0.png
9.009071,4.679433,4.5373087,Synthetic-L,data/laterality/generated/images/seed4784_latClass_0.png
7.387539,3.9551327,4.1507845,Synthetic-L,data/laterality/generated/images/seed8320_latClass_0.png
11.127569,7.137442,4.805312,Synthetic-L,data/laterality/generated/images/seed9322_latClass_0.png
9.597079,6.74458,4.3270826,Synthetic-L,data/laterality/generated/images/seed6897_latClass_0.png
10.067684,5.306172,4.081448,Synthetic-L,data/laterality/generated/images/seed1862_latClass_0.png
7.6556044,3.9128942,4.0145097,Synthetic-L,data/laterality/generated/images/seed9633_latClass_0.png
9.476545,7.495729,5.0644774,Synthetic-L,data/laterality/generated/images/seed6754_latClass_0.png
11.480161,5.4942765,3.829788,Synthetic-L,data/laterality/generated/images/seed1808_latClass_0.png
9.436616,7.358016,5.0373096,Synthetic-L,data/laterality/generated/images/seed1237_latClass_0.png
9.581413,6.8803144,4.5279264,Synthetic-L,data/laterality/generated/images/seed2838_latClass_0.png
10.260994,7.6747265,4.329036,Synthetic-L,data/laterality/generated/images/seed8114_latClass_0.png
10.589495,6.420144,4.3760357,Synthetic-L,data/laterality/generated/images/seed0044_latClass_0.png
9.052824,4.6681356,3.9285176,Synthetic-L,data/laterality/generated/images/seed8011_latClass_0.png
9.324827,4.0624413,4.9012146,Synthetic-L,data/laterality/generated/images/seed4811_latClass_0.png
10.54079,5.777449,3.4130924,Synthetic-L,data/laterality/generated/images/seed2589_latClass_0.png
9.572541,4.2818513,5.1169033,Synthetic-L,data/laterality/generated/images/seed6777_latClass_0.png
10.602009,6.9488893,4.628758,Synthetic-L,data/laterality/generated/images/seed9395_latClass_0.png
10.681739,7.086779,4.4352984,Synthetic-L,data/laterality/generated/images/seed5250_latClass_0.png
5.8763885,2.7805614,4.177609,Synthetic-L,data/laterality/generated/images/seed2093_latClass_0.png
7.0109205,1.6675228,7.0381746,Synthetic-L,data/laterality/generated/images/seed9725_latClass_0.png
8.0336,3.256692,4.6665435,Synthetic-L,data/laterality/generated/images/seed4198_latClass_0.png
9.260968,3.7244265,5.2223983,Synthetic-L,data/laterality/generated/images/seed6967_latClass_0.png
8.326635,4.8076334,3.7078466,Synthetic-L,data/laterality/generated/images/seed1218_latClass_0.png
9.821434,6.8331914,4.1475472,Synthetic-L,data/laterality/generated/images/seed5238_latClass_0.png
10.410831,7.707631,4.7396693,Synthetic-L,data/laterality/generated/images/seed8369_latClass_0.png
10.363283,6.9241858,4.8946476,Synthetic-L,data/laterality/generated/images/seed7742_latClass_0.png
10.590242,5.808144,3.3071926,Synthetic-L,data/laterality/generated/images/seed2719_latClass_0.png
10.9862995,7.572656,5.123257,Synthetic-L,data/laterality/generated/images/seed7023_latClass_0.png
10.628849,7.786716,4.656555,Synthetic-L,data/laterality/generated/images/seed5844_latClass_0.png
10.001832,7.2632537,4.5572624,Synthetic-L,data/laterality/generated/images/seed5362_latClass_0.png
10.009098,5.156017,4.776935,Synthetic-L,data/laterality/generated/images/seed8062_latClass_0.png
9.37257,7.4563637,4.741461,Synthetic-L,data/laterality/generated/images/seed0782_latClass_0.png
10.546751,7.738239,5.848554,Synthetic-L,data/laterality/generated/images/seed4098_latClass_0.png
10.650511,7.5873175,5.7432766,Synthetic-L,data/laterality/generated/images/seed6283_latClass_0.png
9.289276,4.62473,4.069998,Synthetic-L,data/laterality/generated/images/seed5143_latClass_0.png
7.592891,2.0762653,7.0767,Synthetic-L,data/laterality/generated/images/seed2688_latClass_0.png
11.248702,7.844332,4.929996,Synthetic-L,data/laterality/generated/images/seed3686_latClass_0.png
10.604675,6.771322,4.4399133,Synthetic-L,data/laterality/generated/images/seed2239_latClass_0.png
10.789311,6.3461943,4.0277696,Synthetic-L,data/laterality/generated/images/seed7066_latClass_0.png
9.34485,7.5170417,4.9596505,Synthetic-L,data/laterality/generated/images/seed7271_latClass_0.png
7.884096,4.3240485,3.7526395,Synthetic-L,data/laterality/generated/images/seed3576_latClass_0.png
10.340674,6.8013263,3.8446286,Synthetic-L,data/laterality/generated/images/seed6210_latClass_0.png
10.932203,5.2169604,3.8641882,Synthetic-L,data/laterality/generated/images/seed6678_latClass_0.png
11.394745,5.9049277,3.857989,Synthetic-L,data/laterality/generated/images/seed3252_latClass_0.png
9.37694,7.556673,4.977836,Synthetic-L,data/laterality/generated/images/seed4158_latClass_0.png
8.752741,5.964832,4.2300467,Synthetic-L,data/laterality/generated/images/seed7043_latClass_0.png
10.79894,6.137941,3.7884247,Synthetic-L,data/laterality/generated/images/seed0708_latClass_0.png
11.531539,6.614022,4.681387,Synthetic-L,data/laterality/generated/images/seed5845_latClass_0.png
10.542978,5.8329425,4.4929147,Synthetic-L,data/laterality/generated/images/seed2734_latClass_0.png
9.76092,6.5164356,3.9998872,Synthetic-L,data/laterality/generated/images/seed7195_latClass_0.png
9.631779,7.531514,4.819677,Synthetic-L,data/laterality/generated/images/seed2831_latClass_0.png
11.896325,5.9955397,4.192398,Synthetic-L,data/laterality/generated/images/seed0173_latClass_0.png
11.542607,5.972954,3.944275,Synthetic-L,data/laterality/generated/images/seed8722_latClass_0.png
10.883795,5.1269393,3.7492867,Synthetic-L,data/laterality/generated/images/seed9865_latClass_0.png
7.988645,4.5247087,3.8178551,Synthetic-L,data/laterality/generated/images/seed0329_latClass_0.png
11.804116,6.443261,4.9207006,Synthetic-L,data/laterality/generated/images/seed6534_latClass_0.png
10.455436,7.6427755,5.684977,Synthetic-L,data/laterality/generated/images/seed0559_latClass_0.png
9.70602,6.182101,3.738507,Synthetic-L,data/laterality/generated/images/seed8380_latClass_0.png
11.108625,5.780317,3.686506,Synthetic-L,data/laterality/generated/images/seed3929_latClass_0.png
8.369771,5.1979785,4.306076,Synthetic-L,data/laterality/generated/images/seed9132_latClass_0.png
7.837635,4.7637777,4.0535703,Synthetic-L,data/laterality/generated/images/seed7557_latClass_0.png
8.288215,5.7757215,4.0520644,Synthetic-L,data/laterality/generated/images/seed9916_latClass_0.png
10.40362,7.5325665,4.381945,Synthetic-L,data/laterality/generated/images/seed9113_latClass_0.png
5.47967,2.4902167,4.388175,Synthetic-L,data/laterality/generated/images/seed5827_latClass_0.png
10.7500305,6.116835,3.5735931,Synthetic-L,data/laterality/generated/images/seed8423_latClass_0.png
11.095185,7.728975,5.1907587,Synthetic-L,data/laterality/generated/images/seed9720_latClass_0.png
11.811666,6.128318,4.126563,Synthetic-L,data/laterality/generated/images/seed0703_latClass_0.png
10.460971,5.32583,4.113414,Synthetic-L,data/laterality/generated/images/seed2814_latClass_0.png
9.560589,7.4202785,4.703977,Synthetic-L,data/laterality/generated/images/seed9682_latClass_0.png
10.42564,7.0307236,3.9101143,Synthetic-L,data/laterality/generated/images/seed0763_latClass_0.png
11.255471,6.212101,4.002977,Synthetic-L,data/laterality/generated/images/seed3366_latClass_0.png
10.739577,6.6511784,4.240847,Synthetic-L,data/laterality/generated/images/seed8502_latClass_0.png
10.670741,6.0721674,3.529114,Synthetic-L,data/laterality/generated/images/seed4620_latClass_0.png
10.361695,5.6769695,3.3716428,Synthetic-L,data/laterality/generated/images/seed5467_latClass_0.png
8.897024,4.5421295,4.8978148,Synthetic-L,data/laterality/generated/images/seed5916_latClass_0.png
11.506787,5.565172,3.9805822,Synthetic-L,data/laterality/generated/images/seed9489_latClass_0.png
8.413417,5.9467278,4.212778,Synthetic-L,data/laterality/generated/images/seed0608_latClass_0.png
8.085246,2.847396,5.7424116,Synthetic-L,data/laterality/generated/images/seed1029_latClass_0.png
9.265471,7.4238205,4.7274747,Synthetic-L,data/laterality/generated/images/seed1512_latClass_0.png
5.8738885,0.9890392,7.142436,Synthetic-L,data/laterality/generated/images/seed7060_latClass_0.png
9.908179,7.2743907,4.7451177,Synthetic-L,data/laterality/generated/images/seed4279_latClass_0.png
9.535046,4.2457423,4.9671283,Synthetic-L,data/laterality/generated/images/seed7895_latClass_0.png
7.814579,3.4752934,4.8325686,Synthetic-L,data/laterality/generated/images/seed8698_latClass_0.png
9.127108,4.539433,5.022215,Synthetic-L,data/laterality/generated/images/seed3962_latClass_0.png
7.791851,4.157125,4.1157928,Synthetic-L,data/laterality/generated/images/seed2272_latClass_0.png
11.658185,5.543701,4.2829766,Synthetic-L,data/laterality/generated/images/seed6673_latClass_0.png
10.945937,6.1599364,3.7993708,Synthetic-L,data/laterality/generated/images/seed9955_latClass_0.png
6.1553035,1.6682217,6.075673,Synthetic-L,data/laterality/generated/images/seed2664_latClass_0.png
10.5358515,7.17495,4.5321765,Synthetic-L,data/laterality/generated/images/seed2868_latClass_0.png
11.760665,4.9508667,4.4016027,Synthetic-L,data/laterality/generated/images/seed8292_latClass_0.png
