gen_id,seed,img_path,w_npz_path,gene_class_idx,z_dim,w_dim,num_ws,trunc
00141617,141617,data/gene_36class/generated/gene_35/images/seed141617_latClass_35.png,data/gene_36class/generated/gene_35/w/00141617.npz,35,512,512,16,0.7
00141618,141618,data/gene_36class/generated/gene_35/images/seed141618_latClass_35.png,data/gene_36class/generated/gene_35/w/00141618.npz,35,512,512,16,0.7
00141619,141619,data/gene_36class/generated/gene_35/images/seed141619_latClass_35.png,data/gene_36class/generated/gene_35/w/00141619.npz,35,512,512,16,0.7
00141620,141620,data/gene_36class/generated/gene_35/images/seed141620_latClass_35.png,data/gene_36class/generated/gene_35/w/00141620.npz,35,512,512,16,0.7
00141621,141621,data/gene_36class/generated/gene_35/images/seed141621_latClass_35.png,data/gene_36class/generated/gene_35/w/00141621.npz,35,512,512,16,0.7
00141622,141622,data/gene_36class/generated/gene_35/images/seed141622_latClass_35.png,data/gene_36class/generated/gene_35/w/00141622.npz,35,512,512,16,0.7
00141623,141623,data/gene_36class/generated/gene_35/images/seed141623_latClass_35.png,data/gene_36class/generated/gene_35/w/00141623.npz,35,512,512,16,0.7
00141624,141624,data/gene_36class/generated/gene_35/images/seed141624_latClass_35.png,data/gene_36class/generated/gene_35/w/00141624.npz,35,512,512,16,0.7
00141625,141625,data/gene_36class/generated/gene_35/images/seed141625_latClass_35.png,data/gene_36class/generated/gene_35/w/00141625.npz,35,512,512,16,0.7
00141626,141626,data/gene_36class/generated/gene_35/images/seed141626_latClass_35.png,data/gene_36class/generated/gene_35/w/00141626.npz,35,512,512,16,0.7
00141627,141627,data/gene_36class/generated/gene_35/images/seed141627_latClass_35.png,data/gene_36class/generated/gene_35/w/00141627.npz,35,512,512,16,0.7
00141628,141628,data/gene_36class/generated/gene_35/images/seed141628_latClass_35.png,data/gene_36class/generated/gene_35/w/00141628.npz,35,512,512,16,0.7
00141629,141629,data/gene_36class/generated/gene_35/images/seed141629_latClass_35.png,data/gene_36class/generated/gene_35/w/00141629.npz,35,512,512,16,0.7
00141630,141630,data/gene_36class/generated/gene_35/images/seed141630_latClass_35.png,data/gene_36class/generated/gene_35/w/00141630.npz,35,512,512,16,0.7
00141631,141631,data/gene_36class/generated/gene_35/images/seed141631_latClass_35.png,data/gene_36class/generated/gene_35/w/00141631.npz,35,512,512,16,0.7
00141632,141632,data/gene_36class/generated/gene_35/images/seed141632_latClass_35.png,data/gene_36class/generated/gene_35/w/00141632.npz,35,512,512,16,0.7
00141633,141633,data/gene_36class/generated/gene_35/images/seed141633_latClass_35.png,data/gene_36class/generated/gene_35/w/00141633.npz,35,512,512,16,0.7
00141634,141634,data/gene_36class/generated/gene_35/images/seed141634_latClass_35.png,data/gene_36class/generated/gene_35/w/00141634.npz,35,512,512,16,0.7
00141635,141635,data/gene_36class/generated/gene_35/images/seed141635_latClass_35.png,data/gene_36class/generated/gene_35/w/00141635.npz,35,512,512,16,0.7
00141636,141636,data/gene_36class/generated/gene_35/images/seed141636_latClass_35.png,data/gene_36class/generated/gene_35/w/00141636.npz,35,512,512,16,0.7
00141637,141637,data/gene_36class/generated/gene_35/images/seed141637_latClass_35.png,data/gene_36class/generated/gene_35/w/00141637.npz,35,512,512,16,0.7
00141638,141638,data/gene_36class/generated/gene_35/images/seed141638_latClass_35.png,data/gene_36class/generated/gene_35/w/00141638.npz,35,512,512,16,0.7
00141639,141639,data/gene_36class/generated/gene_35/images/seed141639_latClass_35.png,data/gene_36class/generated/gene_35/w/00141639.npz,35,512,512,16,0.7
00141640,141640,data/gene_36class/generated/gene_35/images/seed141640_latClass_35.png,data/gene_36class/generated/gene_35/w/00141640.npz,35,512,512,16,0.7
00141641,141641,data/gene_36class/generated/gene_35/images/seed141641_latClass_35.png,data/gene_36class/generated/gene_35/w/00141641.npz,35,512,512,16,0.7
00141642,141642,data/gene_36class/generated/gene_35/images/seed141642_latClass_35.png,data/gene_36class/generated/gene_35/w/00141642.npz,35,512,512,16,0.7
00141643,141643,data/gene_36class/generated/gene_35/images/seed141643_latClass_35.png,data/gene_36class/generated/gene_35/w/00141643.npz,35,512,512,16,0.7
00141644,141644,data/gene_36class/generated/gene_35/images/seed141644_latClass_35.png,data/gene_36class/generated/gene_35/w/00141644.npz,35,512,512,16,0.7
00141645,141645,data/gene_36class/generated/gene_35/images/seed141645_latClass_35.png,data/gene_36class/generated/gene_35/w/00141645.npz,35,512,512,16,0.7
00141646,141646,data/gene_36class/generated/gene_35/images/seed141646_latClass_35.png,data/gene_36class/generated/gene_35/w/00141646.npz,35,512,512,16,0.7
00141647,141647,data/gene_36class/generated/gene_35/images/seed141647_latClass_35.png,data/gene_36class/generated/gene_35/w/00141647.npz,35,512,512,16,0.7
00141648,141648,data/gene_36class/generated/gene_35/images/seed141648_latClass_35.png,data/gene_36class/generated/gene_35/w/00141648.npz,35,512,512,16,0.7
00141649,141649,data/gene_36class/generated/gene_35/images/seed141649_latClass_35.png,data/gene_36class/generated/gene_35/w/00141649.npz,35,512,512,16,0.7
00141650,141650,data/gene_36class/generated/gene_35/images/seed141650_latClass_35.png,data/gene_36class/generated/gene_35/w/00141650.npz,35,512,512,16,0.7
00141651,141651,data/gene_36class/generated/gene_35/images/seed141651_latClass_35.png,data/gene_36class/generated/gene_35/w/00141651.npz,35,512,512,16,0.7
00141652,141652,data/gene_36class/generated/gene_35/images/seed141652_latClass_35.png,data/gene_36class/generated/gene_35/w/00141652.npz,35,512,512,16,0.7
00141653,141653,data/gene_36class/generated/gene_35/images/seed141653_latClass_35.png,data/gene_36class/generated/gene_35/w/00141653.npz,35,512,512,16,0.7
00141654,141654,data/gene_36class/generated/gene_35/images/seed141654_latClass_35.png,data/gene_36class/generated/gene_35/w/00141654.npz,35,512,512,16,0.7
00141655,141655,data/gene_36class/generated/gene_35/images/seed141655_latClass_35.png,data/gene_36class/generated/gene_35/w/00141655.npz,35,512,512,16,0.7
00141656,141656,data/gene_36class/generated/gene_35/images/seed141656_latClass_35.png,data/gene_36class/generated/gene_35/w/00141656.npz,35,512,512,16,0.7
00141657,141657,data/gene_36class/generated/gene_35/images/seed141657_latClass_35.png,data/gene_36class/generated/gene_35/w/00141657.npz,35,512,512,16,0.7
00141658,141658,data/gene_36class/generated/gene_35/images/seed141658_latClass_35.png,data/gene_36class/generated/gene_35/w/00141658.npz,35,512,512,16,0.7
00141659,141659,data/gene_36class/generated/gene_35/images/seed141659_latClass_35.png,data/gene_36class/generated/gene_35/w/00141659.npz,35,512,512,16,0.7
00141660,141660,data/gene_36class/generated/gene_35/images/seed141660_latClass_35.png,data/gene_36class/generated/gene_35/w/00141660.npz,35,512,512,16,0.7
00141661,141661,data/gene_36class/generated/gene_35/images/seed141661_latClass_35.png,data/gene_36class/generated/gene_35/w/00141661.npz,35,512,512,16,0.7
00141662,141662,data/gene_36class/generated/gene_35/images/seed141662_latClass_35.png,data/gene_36class/generated/gene_35/w/00141662.npz,35,512,512,16,0.7
00141663,141663,data/gene_36class/generated/gene_35/images/seed141663_latClass_35.png,data/gene_36class/generated/gene_35/w/00141663.npz,35,512,512,16,0.7
00141664,141664,data/gene_36class/generated/gene_35/images/seed141664_latClass_35.png,data/gene_36class/generated/gene_35/w/00141664.npz,35,512,512,16,0.7
00141665,141665,data/gene_36class/generated/gene_35/images/seed141665_latClass_35.png,data/gene_36class/generated/gene_35/w/00141665.npz,35,512,512,16,0.7
00141666,141666,data/gene_36class/generated/gene_35/images/seed141666_latClass_35.png,data/gene_36class/generated/gene_35/w/00141666.npz,35,512,512,16,0.7
00141667,141667,data/gene_36class/generated/gene_35/images/seed141667_latClass_35.png,data/gene_36class/generated/gene_35/w/00141667.npz,35,512,512,16,0.7
00141668,141668,data/gene_36class/generated/gene_35/images/seed141668_latClass_35.png,data/gene_36class/generated/gene_35/w/00141668.npz,35,512,512,16,0.7
00141669,141669,data/gene_36class/generated/gene_35/images/seed141669_latClass_35.png,data/gene_36class/generated/gene_35/w/00141669.npz,35,512,512,16,0.7
00141670,141670,data/gene_36class/generated/gene_35/images/seed141670_latClass_35.png,data/gene_36class/generated/gene_35/w/00141670.npz,35,512,512,16,0.7
00141671,141671,data/gene_36class/generated/gene_35/images/seed141671_latClass_35.png,data/gene_36class/generated/gene_35/w/00141671.npz,35,512,512,16,0.7
00141672,141672,data/gene_36class/generated/gene_35/images/seed141672_latClass_35.png,data/gene_36class/generated/gene_35/w/00141672.npz,35,512,512,16,0.7
00141673,141673,data/gene_36class/generated/gene_35/images/seed141673_latClass_35.png,data/gene_36class/generated/gene_35/w/00141673.npz,35,512,512,16,0.7
00141674,141674,data/gene_36class/generated/gene_35/images/seed141674_latClass_35.png,data/gene_36class/generated/gene_35/w/00141674.npz,35,512,512,16,0.7
00141675,141675,data/gene_36class/generated/gene_35/images/seed141675_latClass_35.png,data/gene_36class/generated/gene_35/w/00141675.npz,35,512,512,16,0.7
00141676,141676,data/gene_36class/generated/gene_35/images/seed141676_latClass_35.png,data/gene_36class/generated/gene_35/w/00141676.npz,35,512,512,16,0.7
00141677,141677,data/gene_36class/generated/gene_35/images/seed141677_latClass_35.png,data/gene_36class/generated/gene_35/w/00141677.npz,35,512,512,16,0.7
00141678,141678,data/gene_36class/generated/gene_35/images/seed141678_latClass_35.png,data/gene_36class/generated/gene_35/w/00141678.npz,35,512,512,16,0.7
00141679,141679,data/gene_36class/generated/gene_35/images/seed141679_latClass_35.png,data/gene_36class/generated/gene_35/w/00141679.npz,35,512,512,16,0.7
00141680,141680,data/gene_36class/generated/gene_35/images/seed141680_latClass_35.png,data/gene_36class/generated/gene_35/w/00141680.npz,35,512,512,16,0.7
00141681,141681,data/gene_36class/generated/gene_35/images/seed141681_latClass_35.png,data/gene_36class/generated/gene_35/w/00141681.npz,35,512,512,16,0.7
00141682,141682,data/gene_36class/generated/gene_35/images/seed141682_latClass_35.png,data/gene_36class/generated/gene_35/w/00141682.npz,35,512,512,16,0.7
00141683,141683,data/gene_36class/generated/gene_35/images/seed141683_latClass_35.png,data/gene_36class/generated/gene_35/w/00141683.npz,35,512,512,16,0.7
00141684,141684,data/gene_36class/generated/gene_35/images/seed141684_latClass_35.png,data/gene_36class/generated/gene_35/w/00141684.npz,35,512,512,16,0.7
00141685,141685,data/gene_36class/generated/gene_35/images/seed141685_latClass_35.png,data/gene_36class/generated/gene_35/w/00141685.npz,35,512,512,16,0.7
00141686,141686,data/gene_36class/generated/gene_35/images/seed141686_latClass_35.png,data/gene_36class/generated/gene_35/w/00141686.npz,35,512,512,16,0.7
00141687,141687,data/gene_36class/generated/gene_35/images/seed141687_latClass_35.png,data/gene_36class/generated/gene_35/w/00141687.npz,35,512,512,16,0.7
00141688,141688,data/gene_36class/generated/gene_35/images/seed141688_latClass_35.png,data/gene_36class/generated/gene_35/w/00141688.npz,35,512,512,16,0.7
00141689,141689,data/gene_36class/generated/gene_35/images/seed141689_latClass_35.png,data/gene_36class/generated/gene_35/w/00141689.npz,35,512,512,16,0.7
00141690,141690,data/gene_36class/generated/gene_35/images/seed141690_latClass_35.png,data/gene_36class/generated/gene_35/w/00141690.npz,35,512,512,16,0.7
00141691,141691,data/gene_36class/generated/gene_35/images/seed141691_latClass_35.png,data/gene_36class/generated/gene_35/w/00141691.npz,35,512,512,16,0.7
00141692,141692,data/gene_36class/generated/gene_35/images/seed141692_latClass_35.png,data/gene_36class/generated/gene_35/w/00141692.npz,35,512,512,16,0.7
00141693,141693,data/gene_36class/generated/gene_35/images/seed141693_latClass_35.png,data/gene_36class/generated/gene_35/w/00141693.npz,35,512,512,16,0.7
00141694,141694,data/gene_36class/generated/gene_35/images/seed141694_latClass_35.png,data/gene_36class/generated/gene_35/w/00141694.npz,35,512,512,16,0.7
00141695,141695,data/gene_36class/generated/gene_35/images/seed141695_latClass_35.png,data/gene_36class/generated/gene_35/w/00141695.npz,35,512,512,16,0.7
00141696,141696,data/gene_36class/generated/gene_35/images/seed141696_latClass_35.png,data/gene_36class/generated/gene_35/w/00141696.npz,35,512,512,16,0.7
00141697,141697,data/gene_36class/generated/gene_35/images/seed141697_latClass_35.png,data/gene_36class/generated/gene_35/w/00141697.npz,35,512,512,16,0.7
00141698,141698,data/gene_36class/generated/gene_35/images/seed141698_latClass_35.png,data/gene_36class/generated/gene_35/w/00141698.npz,35,512,512,16,0.7
00141699,141699,data/gene_36class/generated/gene_35/images/seed141699_latClass_35.png,data/gene_36class/generated/gene_35/w/00141699.npz,35,512,512,16,0.7
00141700,141700,data/gene_36class/generated/gene_35/images/seed141700_latClass_35.png,data/gene_36class/generated/gene_35/w/00141700.npz,35,512,512,16,0.7
00141701,141701,data/gene_36class/generated/gene_35/images/seed141701_latClass_35.png,data/gene_36class/generated/gene_35/w/00141701.npz,35,512,512,16,0.7
00141702,141702,data/gene_36class/generated/gene_35/images/seed141702_latClass_35.png,data/gene_36class/generated/gene_35/w/00141702.npz,35,512,512,16,0.7
00141703,141703,data/gene_36class/generated/gene_35/images/seed141703_latClass_35.png,data/gene_36class/generated/gene_35/w/00141703.npz,35,512,512,16,0.7
00141704,141704,data/gene_36class/generated/gene_35/images/seed141704_latClass_35.png,data/gene_36class/generated/gene_35/w/00141704.npz,35,512,512,16,0.7
00141705,141705,data/gene_36class/generated/gene_35/images/seed141705_latClass_35.png,data/gene_36class/generated/gene_35/w/00141705.npz,35,512,512,16,0.7
00141706,141706,data/gene_36class/generated/gene_35/images/seed141706_latClass_35.png,data/gene_36class/generated/gene_35/w/00141706.npz,35,512,512,16,0.7
00141707,141707,data/gene_36class/generated/gene_35/images/seed141707_latClass_35.png,data/gene_36class/generated/gene_35/w/00141707.npz,35,512,512,16,0.7
00141708,141708,data/gene_36class/generated/gene_35/images/seed141708_latClass_35.png,data/gene_36class/generated/gene_35/w/00141708.npz,35,512,512,16,0.7
00141709,141709,data/gene_36class/generated/gene_35/images/seed141709_latClass_35.png,data/gene_36class/generated/gene_35/w/00141709.npz,35,512,512,16,0.7
00141710,141710,data/gene_36class/generated/gene_35/images/seed141710_latClass_35.png,data/gene_36class/generated/gene_35/w/00141710.npz,35,512,512,16,0.7
00141711,141711,data/gene_36class/generated/gene_35/images/seed141711_latClass_35.png,data/gene_36class/generated/gene_35/w/00141711.npz,35,512,512,16,0.7
00141712,141712,data/gene_36class/generated/gene_35/images/seed141712_latClass_35.png,data/gene_36class/generated/gene_35/w/00141712.npz,35,512,512,16,0.7
00141713,141713,data/gene_36class/generated/gene_35/images/seed141713_latClass_35.png,data/gene_36class/generated/gene_35/w/00141713.npz,35,512,512,16,0.7
00141714,141714,data/gene_36class/generated/gene_35/images/seed141714_latClass_35.png,data/gene_36class/generated/gene_35/w/00141714.npz,35,512,512,16,0.7
00141715,141715,data/gene_36class/generated/gene_35/images/seed141715_latClass_35.png,data/gene_36class/generated/gene_35/w/00141715.npz,35,512,512,16,0.7
00141716,141716,data/gene_36class/generated/gene_35/images/seed141716_latClass_35.png,data/gene_36class/generated/gene_35/w/00141716.npz,35,512,512,16,0.7
00141717,141717,data/gene_36class/generated/gene_35/images/seed141717_latClass_35.png,data/gene_36class/generated/gene_35/w/00141717.npz,35,512,512,16,0.7
00141718,141718,data/gene_36class/generated/gene_35/images/seed141718_latClass_35.png,data/gene_36class/generated/gene_35/w/00141718.npz,35,512,512,16,0.7
00141719,141719,data/gene_36class/generated/gene_35/images/seed141719_latClass_35.png,data/gene_36class/generated/gene_35/w/00141719.npz,35,512,512,16,0.7
00141720,141720,data/gene_36class/generated/gene_35/images/seed141720_latClass_35.png,data/gene_36class/generated/gene_35/w/00141720.npz,35,512,512,16,0.7
00141721,141721,data/gene_36class/generated/gene_35/images/seed141721_latClass_35.png,data/gene_36class/generated/gene_35/w/00141721.npz,35,512,512,16,0.7
00141722,141722,data/gene_36class/generated/gene_35/images/seed141722_latClass_35.png,data/gene_36class/generated/gene_35/w/00141722.npz,35,512,512,16,0.7
00141723,141723,data/gene_36class/generated/gene_35/images/seed141723_latClass_35.png,data/gene_36class/generated/gene_35/w/00141723.npz,35,512,512,16,0.7
00141724,141724,data/gene_36class/generated/gene_35/images/seed141724_latClass_35.png,data/gene_36class/generated/gene_35/w/00141724.npz,35,512,512,16,0.7
00141725,141725,data/gene_36class/generated/gene_35/images/seed141725_latClass_35.png,data/gene_36class/generated/gene_35/w/00141725.npz,35,512,512,16,0.7
00141726,141726,data/gene_36class/generated/gene_35/images/seed141726_latClass_35.png,data/gene_36class/generated/gene_35/w/00141726.npz,35,512,512,16,0.7
00141727,141727,data/gene_36class/generated/gene_35/images/seed141727_latClass_35.png,data/gene_36class/generated/gene_35/w/00141727.npz,35,512,512,16,0.7
00141728,141728,data/gene_36class/generated/gene_35/images/seed141728_latClass_35.png,data/gene_36class/generated/gene_35/w/00141728.npz,35,512,512,16,0.7
00141729,141729,data/gene_36class/generated/gene_35/images/seed141729_latClass_35.png,data/gene_36class/generated/gene_35/w/00141729.npz,35,512,512,16,0.7
00141730,141730,data/gene_36class/generated/gene_35/images/seed141730_latClass_35.png,data/gene_36class/generated/gene_35/w/00141730.npz,35,512,512,16,0.7
00141731,141731,data/gene_36class/generated/gene_35/images/seed141731_latClass_35.png,data/gene_36class/generated/gene_35/w/00141731.npz,35,512,512,16,0.7
00141732,141732,data/gene_36class/generated/gene_35/images/seed141732_latClass_35.png,data/gene_36class/generated/gene_35/w/00141732.npz,35,512,512,16,0.7
00141733,141733,data/gene_36class/generated/gene_35/images/seed141733_latClass_35.png,data/gene_36class/generated/gene_35/w/00141733.npz,35,512,512,16,0.7
00141734,141734,data/gene_36class/generated/gene_35/images/seed141734_latClass_35.png,data/gene_36class/generated/gene_35/w/00141734.npz,35,512,512,16,0.7
00141735,141735,data/gene_36class/generated/gene_35/images/seed141735_latClass_35.png,data/gene_36class/generated/gene_35/w/00141735.npz,35,512,512,16,0.7
00141736,141736,data/gene_36class/generated/gene_35/images/seed141736_latClass_35.png,data/gene_36class/generated/gene_35/w/00141736.npz,35,512,512,16,0.7
00141737,141737,data/gene_36class/generated/gene_35/images/seed141737_latClass_35.png,data/gene_36class/generated/gene_35/w/00141737.npz,35,512,512,16,0.7
00141738,141738,data/gene_36class/generated/gene_35/images/seed141738_latClass_35.png,data/gene_36class/generated/gene_35/w/00141738.npz,35,512,512,16,0.7
00141739,141739,data/gene_36class/generated/gene_35/images/seed141739_latClass_35.png,data/gene_36class/generated/gene_35/w/00141739.npz,35,512,512,16,0.7
00141740,141740,data/gene_36class/generated/gene_35/images/seed141740_latClass_35.png,data/gene_36class/generated/gene_35/w/00141740.npz,35,512,512,16,0.7
00141741,141741,data/gene_36class/generated/gene_35/images/seed141741_latClass_35.png,data/gene_36class/generated/gene_35/w/00141741.npz,35,512,512,16,0.7
00141742,141742,data/gene_36class/generated/gene_35/images/seed141742_latClass_35.png,data/gene_36class/generated/gene_35/w/00141742.npz,35,512,512,16,0.7
00141743,141743,data/gene_36class/generated/gene_35/images/seed141743_latClass_35.png,data/gene_36class/generated/gene_35/w/00141743.npz,35,512,512,16,0.7
00141744,141744,data/gene_36class/generated/gene_35/images/seed141744_latClass_35.png,data/gene_36class/generated/gene_35/w/00141744.npz,35,512,512,16,0.7
00141745,141745,data/gene_36class/generated/gene_35/images/seed141745_latClass_35.png,data/gene_36class/generated/gene_35/w/00141745.npz,35,512,512,16,0.7
00141746,141746,data/gene_36class/generated/gene_35/images/seed141746_latClass_35.png,data/gene_36class/generated/gene_35/w/00141746.npz,35,512,512,16,0.7
00141747,141747,data/gene_36class/generated/gene_35/images/seed141747_latClass_35.png,data/gene_36class/generated/gene_35/w/00141747.npz,35,512,512,16,0.7
00141748,141748,data/gene_36class/generated/gene_35/images/seed141748_latClass_35.png,data/gene_36class/generated/gene_35/w/00141748.npz,35,512,512,16,0.7
00141749,141749,data/gene_36class/generated/gene_35/images/seed141749_latClass_35.png,data/gene_36class/generated/gene_35/w/00141749.npz,35,512,512,16,0.7
00141750,141750,data/gene_36class/generated/gene_35/images/seed141750_latClass_35.png,data/gene_36class/generated/gene_35/w/00141750.npz,35,512,512,16,0.7
00141751,141751,data/gene_36class/generated/gene_35/images/seed141751_latClass_35.png,data/gene_36class/generated/gene_35/w/00141751.npz,35,512,512,16,0.7
00141752,141752,data/gene_36class/generated/gene_35/images/seed141752_latClass_35.png,data/gene_36class/generated/gene_35/w/00141752.npz,35,512,512,16,0.7
00141753,141753,data/gene_36class/generated/gene_35/images/seed141753_latClass_35.png,data/gene_36class/generated/gene_35/w/00141753.npz,35,512,512,16,0.7
00141754,141754,data/gene_36class/generated/gene_35/images/seed141754_latClass_35.png,data/gene_36class/generated/gene_35/w/00141754.npz,35,512,512,16,0.7
00141755,141755,data/gene_36class/generated/gene_35/images/seed141755_latClass_35.png,data/gene_36class/generated/gene_35/w/00141755.npz,35,512,512,16,0.7
00141756,141756,data/gene_36class/generated/gene_35/images/seed141756_latClass_35.png,data/gene_36class/generated/gene_35/w/00141756.npz,35,512,512,16,0.7
00141757,141757,data/gene_36class/generated/gene_35/images/seed141757_latClass_35.png,data/gene_36class/generated/gene_35/w/00141757.npz,35,512,512,16,0.7
00141758,141758,data/gene_36class/generated/gene_35/images/seed141758_latClass_35.png,data/gene_36class/generated/gene_35/w/00141758.npz,35,512,512,16,0.7
00141759,141759,data/gene_36class/generated/gene_35/images/seed141759_latClass_35.png,data/gene_36class/generated/gene_35/w/00141759.npz,35,512,512,16,0.7
00141760,141760,data/gene_36class/generated/gene_35/images/seed141760_latClass_35.png,data/gene_36class/generated/gene_35/w/00141760.npz,35,512,512,16,0.7
00141761,141761,data/gene_36class/generated/gene_35/images/seed141761_latClass_35.png,data/gene_36class/generated/gene_35/w/00141761.npz,35,512,512,16,0.7
00141762,141762,data/gene_36class/generated/gene_35/images/seed141762_latClass_35.png,data/gene_36class/generated/gene_35/w/00141762.npz,35,512,512,16,0.7
00141763,141763,data/gene_36class/generated/gene_35/images/seed141763_latClass_35.png,data/gene_36class/generated/gene_35/w/00141763.npz,35,512,512,16,0.7
00141764,141764,data/gene_36class/generated/gene_35/images/seed141764_latClass_35.png,data/gene_36class/generated/gene_35/w/00141764.npz,35,512,512,16,0.7
00141765,141765,data/gene_36class/generated/gene_35/images/seed141765_latClass_35.png,data/gene_36class/generated/gene_35/w/00141765.npz,35,512,512,16,0.7
00141766,141766,data/gene_36class/generated/gene_35/images/seed141766_latClass_35.png,data/gene_36class/generated/gene_35/w/00141766.npz,35,512,512,16,0.7
00141767,141767,data/gene_36class/generated/gene_35/images/seed141767_latClass_35.png,data/gene_36class/generated/gene_35/w/00141767.npz,35,512,512,16,0.7
00141768,141768,data/gene_36class/generated/gene_35/images/seed141768_latClass_35.png,data/gene_36class/generated/gene_35/w/00141768.npz,35,512,512,16,0.7
00141769,141769,data/gene_36class/generated/gene_35/images/seed141769_latClass_35.png,data/gene_36class/generated/gene_35/w/00141769.npz,35,512,512,16,0.7
00141770,141770,data/gene_36class/generated/gene_35/images/seed141770_latClass_35.png,data/gene_36class/generated/gene_35/w/00141770.npz,35,512,512,16,0.7
00141771,141771,data/gene_36class/generated/gene_35/images/seed141771_latClass_35.png,data/gene_36class/generated/gene_35/w/00141771.npz,35,512,512,16,0.7
00141772,141772,data/gene_36class/generated/gene_35/images/seed141772_latClass_35.png,data/gene_36class/generated/gene_35/w/00141772.npz,35,512,512,16,0.7
00141773,141773,data/gene_36class/generated/gene_35/images/seed141773_latClass_35.png,data/gene_36class/generated/gene_35/w/00141773.npz,35,512,512,16,0.7
00141774,141774,data/gene_36class/generated/gene_35/images/seed141774_latClass_35.png,data/gene_36class/generated/gene_35/w/00141774.npz,35,512,512,16,0.7
00141775,141775,data/gene_36class/generated/gene_35/images/seed141775_latClass_35.png,data/gene_36class/generated/gene_35/w/00141775.npz,35,512,512,16,0.7
00141776,141776,data/gene_36class/generated/gene_35/images/seed141776_latClass_35.png,data/gene_36class/generated/gene_35/w/00141776.npz,35,512,512,16,0.7
00141777,141777,data/gene_36class/generated/gene_35/images/seed141777_latClass_35.png,data/gene_36class/generated/gene_35/w/00141777.npz,35,512,512,16,0.7
00141778,141778,data/gene_36class/generated/gene_35/images/seed141778_latClass_35.png,data/gene_36class/generated/gene_35/w/00141778.npz,35,512,512,16,0.7
00141779,141779,data/gene_36class/generated/gene_35/images/seed141779_latClass_35.png,data/gene_36class/generated/gene_35/w/00141779.npz,35,512,512,16,0.7
00141780,141780,data/gene_36class/generated/gene_35/images/seed141780_latClass_35.png,data/gene_36class/generated/gene_35/w/00141780.npz,35,512,512,16,0.7
00141781,141781,data/gene_36class/generated/gene_35/images/seed141781_latClass_35.png,data/gene_36class/generated/gene_35/w/00141781.npz,35,512,512,16,0.7
00141782,141782,data/gene_36class/generated/gene_35/images/seed141782_latClass_35.png,data/gene_36class/generated/gene_35/w/00141782.npz,35,512,512,16,0.7
00141783,141783,data/gene_36class/generated/gene_35/images/seed141783_latClass_35.png,data/gene_36class/generated/gene_35/w/00141783.npz,35,512,512,16,0.7
00141784,141784,data/gene_36class/generated/gene_35/images/seed141784_latClass_35.png,data/gene_36class/generated/gene_35/w/00141784.npz,35,512,512,16,0.7
00141785,141785,data/gene_36class/generated/gene_35/images/seed141785_latClass_35.png,data/gene_36class/generated/gene_35/w/00141785.npz,35,512,512,16,0.7
00141786,141786,data/gene_36class/generated/gene_35/images/seed141786_latClass_35.png,data/gene_36class/generated/gene_35/w/00141786.npz,35,512,512,16,0.7
00141787,141787,data/gene_36class/generated/gene_35/images/seed141787_latClass_35.png,data/gene_36class/generated/gene_35/w/00141787.npz,35,512,512,16,0.7
00141788,141788,data/gene_36class/generated/gene_35/images/seed141788_latClass_35.png,data/gene_36class/generated/gene_35/w/00141788.npz,35,512,512,16,0.7
00141789,141789,data/gene_36class/generated/gene_35/images/seed141789_latClass_35.png,data/gene_36class/generated/gene_35/w/00141789.npz,35,512,512,16,0.7
00141790,141790,data/gene_36class/generated/gene_35/images/seed141790_latClass_35.png,data/gene_36class/generated/gene_35/w/00141790.npz,35,512,512,16,0.7
00141791,141791,data/gene_36class/generated/gene_35/images/seed141791_latClass_35.png,data/gene_36class/generated/gene_35/w/00141791.npz,35,512,512,16,0.7
00141792,141792,data/gene_36class/generated/gene_35/images/seed141792_latClass_35.png,data/gene_36class/generated/gene_35/w/00141792.npz,35,512,512,16,0.7
00141793,141793,data/gene_36class/generated/gene_35/images/seed141793_latClass_35.png,data/gene_36class/generated/gene_35/w/00141793.npz,35,512,512,16,0.7
00141794,141794,data/gene_36class/generated/gene_35/images/seed141794_latClass_35.png,data/gene_36class/generated/gene_35/w/00141794.npz,35,512,512,16,0.7
00141795,141795,data/gene_36class/generated/gene_35/images/seed141795_latClass_35.png,data/gene_36class/generated/gene_35/w/00141795.npz,35,512,512,16,0.7
00141796,141796,data/gene_36class/generated/gene_35/images/seed141796_latClass_35.png,data/gene_36class/generated/gene_35/w/00141796.npz,35,512,512,16,0.7
00141797,141797,data/gene_36class/generated/gene_35/images/seed141797_latClass_35.png,data/gene_36class/generated/gene_35/w/00141797.npz,35,512,512,16,0.7
00141798,141798,data/gene_36class/generated/gene_35/images/seed141798_latClass_35.png,data/gene_36class/generated/gene_35/w/00141798.npz,35,512,512,16,0.7
00141799,141799,data/gene_36class/generated/gene_35/images/seed141799_latClass_35.png,data/gene_36class/generated/gene_35/w/00141799.npz,35,512,512,16,0.7
00141800,141800,data/gene_36class/generated/gene_35/images/seed141800_latClass_35.png,data/gene_36class/generated/gene_35/w/00141800.npz,35,512,512,16,0.7
00141801,141801,data/gene_36class/generated/gene_35/images/seed141801_latClass_35.png,data/gene_36class/generated/gene_35/w/00141801.npz,35,512,512,16,0.7
00141802,141802,data/gene_36class/generated/gene_35/images/seed141802_latClass_35.png,data/gene_36class/generated/gene_35/w/00141802.npz,35,512,512,16,0.7
