x,y,z,label,img_path
15.2727,2.4014435,1.4953245,SynthEdited-R,experiment/laterality/edits/sample_1598_edited.png
14.958117,2.2343576,2.5592275,SynthEdited-R,experiment/laterality/edits/sample_1599_edited.png
12.860672,0.48264903,2.8821905,SynthEdited-R,experiment/laterality/edits/sample_1600_edited.png
-6.271607,-1.423103,4.2531114,SynthEdited-L,experiment/laterality/edits/sample_1601_edited.png
15.1389265,1.9781712,1.2308899,SynthEdited-R,experiment/laterality/edits/sample_1602_edited.png
13.9658985,0.44519418,2.0282576,SynthEdited-R,experiment/laterality/edits/sample_1603_edited.png
15.034794,2.9790428,1.7447735,SynthEdited-R,experiment/laterality/edits/sample_1604_edited.png
-3.9928637,-1.0261884,3.7233539,SynthEdited-L,experiment/laterality/edits/sample_1605_edited.png
14.877322,2.4180074,0.9181204,SynthEdited-R,experiment/laterality/edits/sample_1606_edited.png
13.00993,5.539523,6.9513936,SynthEdited-R,experiment/laterality/edits/sample_1607_edited.png
14.051114,0.9780109,2.8949072,SynthEdited-R,experiment/laterality/edits/sample_1608_edited.png
-4.9136534,-0.6471719,5.357193,SynthEdited-L,experiment/laterality/edits/sample_1609_edited.png
-6.0844407,-0.31696093,4.360286,SynthEdited-L,experiment/laterality/edits/sample_1610_edited.png
14.655935,1.486348,2.340449,SynthEdited-R,experiment/laterality/edits/sample_1611_edited.png
13.741662,0.7294461,3.1938057,SynthEdited-R,experiment/laterality/edits/sample_1612_edited.png
12.813119,3.643503,5.886894,SynthEdited-R,experiment/laterality/edits/sample_1613_edited.png
14.790743,1.8146272,2.5896695,SynthEdited-R,experiment/laterality/edits/sample_1614_edited.png
-5.960956,-0.9518109,4.60756,SynthEdited-L,experiment/laterality/edits/sample_1615_edited.png
11.142883,0.80555314,-0.8233987,SynthEdited-R,experiment/laterality/edits/sample_1616_edited.png
-5.324528,-1.837059,5.044833,SynthEdited-L,experiment/laterality/edits/sample_1617_edited.png
13.064544,5.5128574,6.9179235,SynthEdited-R,experiment/laterality/edits/sample_1618_edited.png
15.02158,3.150288,1.5514848,SynthEdited-R,experiment/laterality/edits/sample_1619_edited.png
13.812265,0.18792741,0.88450503,SynthEdited-R,experiment/laterality/edits/sample_1620_edited.png
15.052187,2.2819753,0.946461,SynthEdited-R,experiment/laterality/edits/sample_1621_edited.png
12.735023,0.8944954,-0.37097836,SynthEdited-R,experiment/laterality/edits/sample_1622_edited.png
13.890628,0.107738614,1.0895716,SynthEdited-R,experiment/laterality/edits/sample_1623_edited.png
11.462018,0.825044,-0.7199858,SynthEdited-L,experiment/laterality/edits/sample_1624_edited.png
-6.3334885,-0.47562912,3.69089,SynthEdited-L,experiment/laterality/edits/sample_1625_edited.png
-6.118709,-0.13070518,4.178069,SynthEdited-L,experiment/laterality/edits/sample_1626_edited.png
-4.565338,-2.2221203,3.117292,SynthEdited-L,experiment/laterality/edits/sample_1627_edited.png
-5.010247,-0.9117283,2.6334207,SynthEdited-L,experiment/laterality/edits/sample_1628_edited.png
-4.876523,-1.6589189,2.760747,SynthEdited-L,experiment/laterality/edits/sample_1629_edited.png
-4.5650687,-1.621659,2.6339898,SynthEdited-L,experiment/laterality/edits/sample_1630_edited.png
-4.6610975,8.634897,5.6803145,SynthEdited-L,experiment/laterality/edits/sample_1631_edited.png
-5.6935906,-1.7269403,4.329427,SynthEdited-L,experiment/laterality/edits/sample_1632_edited.png
11.952651,5.204165,7.297219,SynthEdited-R,experiment/laterality/edits/sample_1633_edited.png
-5.0238404,-1.1856724,2.6522148,SynthEdited-L,experiment/laterality/edits/sample_1634_edited.png
14.702148,2.0373077,2.8261218,SynthEdited-R,experiment/laterality/edits/sample_1635_edited.png
-4.7440953,-2.422556,5.167116,SynthEdited-L,experiment/laterality/edits/sample_1636_edited.png
14.26573,0.52187675,1.460207,SynthEdited-R,experiment/laterality/edits/sample_1637_edited.png
-4.513661,-2.424573,3.7936387,SynthEdited-L,experiment/laterality/edits/sample_1638_edited.png
14.634571,1.4325674,1.4143382,SynthEdited-R,experiment/laterality/edits/sample_1639_edited.png
-4.416092,-2.768548,4.5218463,SynthEdited-L,experiment/laterality/edits/sample_1640_edited.png
-3.9671206,-1.1673197,1.9634624,SynthEdited-L,experiment/laterality/edits/sample_1641_edited.png
-3.8607047,-1.3895907,2.0162883,SynthEdited-R,experiment/laterality/edits/sample_1642_edited.png
14.236333,0.3041198,1.9903766,SynthEdited-R,experiment/laterality/edits/sample_1643_edited.png
14.61452,1.5118413,2.6602654,SynthEdited-R,experiment/laterality/edits/sample_1644_edited.png
-5.885619,-0.5645419,3.114748,SynthEdited-L,experiment/laterality/edits/sample_1645_edited.png
15.114906,1.5671005,1.436352,SynthEdited-R,experiment/laterality/edits/sample_1646_edited.png
13.380231,0.94049805,-0.15260507,SynthEdited-R,experiment/laterality/edits/sample_1647_edited.png
14.682166,3.80309,1.8311355,SynthEdited-R,experiment/laterality/edits/sample_1648_edited.png
12.576805,0.026082162,2.1028664,SynthEdited-R,experiment/laterality/edits/sample_1649_edited.png
-5.218754,-1.7703501,4.889353,SynthEdited-L,experiment/laterality/edits/sample_1650_edited.png
-4.7467604,-2.6204417,4.8347797,SynthEdited-L,experiment/laterality/edits/sample_1651_edited.png
13.658953,0.15454143,1.5266658,SynthEdited-R,experiment/laterality/edits/sample_1652_edited.png
-5.6428776,-1.3588634,4.68827,SynthEdited-L,experiment/laterality/edits/sample_1653_edited.png
12.207202,0.4718575,-0.018758439,SynthEdited-R,experiment/laterality/edits/sample_1654_edited.png
13.8599615,2.0359423,-0.22517158,SynthEdited-R,experiment/laterality/edits/sample_1655_edited.png
-4.8252873,-2.3057346,5.295459,SynthEdited-L,experiment/laterality/edits/sample_1656_edited.png
13.918193,0.43736628,2.356749,SynthEdited-R,experiment/laterality/edits/sample_1657_edited.png
-4.2370014,-2.3331165,3.886343,SynthEdited-L,experiment/laterality/edits/sample_1658_edited.png
-5.5998306,-0.24134941,2.9850035,SynthEdited-L,experiment/laterality/edits/sample_1659_edited.png
10.866267,0.82924074,-0.9509124,SynthEdited-L,experiment/laterality/edits/sample_1660_edited.png
13.092048,0.46293,3.0167217,SynthEdited-R,experiment/laterality/edits/sample_1661_edited.png
-6.289551,-0.18066333,3.9786682,SynthEdited-L,experiment/laterality/edits/sample_1662_edited.png
-5.14043,-1.2489322,2.473765,SynthEdited-L,experiment/laterality/edits/sample_1663_edited.png
-6.099992,-0.522039,5.061348,SynthEdited-L,experiment/laterality/edits/sample_1664_edited.png
14.852046,0.7452712,1.3580053,SynthEdited-R,experiment/laterality/edits/sample_1665_edited.png
14.625165,3.8213127,1.7809547,SynthEdited-R,experiment/laterality/edits/sample_1666_edited.png
13.816583,0.15914205,1.0521282,SynthEdited-R,experiment/laterality/edits/sample_1667_edited.png
-6.1828833,-0.16923353,4.102924,SynthEdited-L,experiment/laterality/edits/sample_1668_edited.png
13.428519,0.68950266,3.2051518,SynthEdited-R,experiment/laterality/edits/sample_1669_edited.png
-5.9307227,0.113247976,4.4023075,SynthEdited-L,experiment/laterality/edits/sample_1670_edited.png
11.645598,0.8402454,-0.6662714,SynthEdited-R,experiment/laterality/edits/sample_1671_edited.png
13.12036,0.20878741,0.49668708,SynthEdited-R,experiment/laterality/edits/sample_1672_edited.png
-4.9405937,-0.5874249,2.0458522,SynthEdited-L,experiment/laterality/edits/sample_1673_edited.png
-6.0006986,-0.67174745,4.0458198,SynthEdited-R,experiment/laterality/edits/sample_1674_edited.png
15.048202,2.6780934,1.729459,SynthEdited-R,experiment/laterality/edits/sample_1675_edited.png
-3.8423042,-1.7407762,2.2348585,SynthEdited-L,experiment/laterality/edits/sample_1676_edited.png
-5.361564,-0.42862362,5.41613,SynthEdited-R,experiment/laterality/edits/sample_1677_edited.png
13.069747,5.134387,6.7544665,SynthEdited-R,experiment/laterality/edits/sample_1678_edited.png
14.594205,2.692147,0.45677772,SynthEdited-R,experiment/laterality/edits/sample_1679_edited.png
14.362299,2.9855466,0.33712697,SynthEdited-R,experiment/laterality/edits/sample_1680_edited.png
12.828838,4.330335,4.9626207,SynthEdited-R,experiment/laterality/edits/sample_1681_edited.png
14.434085,1.1797156,1.1311245,SynthEdited-R,experiment/laterality/edits/sample_1682_edited.png
11.902704,5.0748763,7.1759977,SynthEdited-L,experiment/laterality/edits/sample_1683_edited.png
14.069524,0.8697923,1.4124248,SynthEdited-R,experiment/laterality/edits/sample_1684_edited.png
-5.0694904,-2.6224089,3.7675986,SynthEdited-L,experiment/laterality/edits/sample_1685_edited.png
-3.8021114,-1.490727,3.6409307,SynthEdited-L,experiment/laterality/edits/sample_1686_edited.png
14.610649,2.6452215,3.1157603,SynthEdited-R,experiment/laterality/edits/sample_1687_edited.png
-5.6756315,-1.69856,4.266801,SynthEdited-L,experiment/laterality/edits/sample_1688_edited.png
14.955676,2.251821,1.1140003,SynthEdited-R,experiment/laterality/edits/sample_1689_edited.png
14.49134,1.6457813,3.0049527,SynthEdited-R,experiment/laterality/edits/sample_1690_edited.png
12.249406,0.63318294,-0.2428535,SynthEdited-R,experiment/laterality/edits/sample_1691_edited.png
-1.9507033,-2.1167796,2.713562,SynthEdited-R,experiment/laterality/edits/sample_1692_edited.png
-6.2147317,-0.46879256,3.6070294,SynthEdited-L,experiment/laterality/edits/sample_1693_edited.png
-3.5843234,-2.2717538,3.5214567,SynthEdited-L,experiment/laterality/edits/sample_1694_edited.png
14.940506,2.4209766,2.6096675,SynthEdited-R,experiment/laterality/edits/sample_1695_edited.png
13.654597,1.4470251,-0.22157246,SynthEdited-R,experiment/laterality/edits/sample_1696_edited.png
-5.1702995,-1.8080916,3.795677,SynthEdited-L,experiment/laterality/edits/sample_1697_edited.png
14.259981,0.34073064,1.1161913,SynthEdited-R,experiment/laterality/edits/sample_1698_edited.png
-5.10928,-1.2780752,2.342847,SynthEdited-L,experiment/laterality/edits/sample_1699_edited.png
12.439068,0.18706769,0.58493227,SynthEdited-R,experiment/laterality/edits/sample_1700_edited.png
14.771058,3.6346567,1.8668925,SynthEdited-R,experiment/laterality/edits/sample_1701_edited.png
15.084018,1.7786362,1.4739616,SynthEdited-R,experiment/laterality/edits/sample_1702_edited.png
-5.5632753,-0.64122623,5.2796335,SynthEdited-L,experiment/laterality/edits/sample_1703_edited.png
-5.3659496,-0.40934882,3.2997117,SynthEdited-R,experiment/laterality/edits/sample_1704_edited.png
15.247207,2.7748034,1.8158133,SynthEdited-R,experiment/laterality/edits/sample_1705_edited.png
-5.7322154,-1.3232384,4.0408573,SynthEdited-L,experiment/laterality/edits/sample_1706_edited.png
14.750991,3.6912766,2.059224,SynthEdited-R,experiment/laterality/edits/sample_1707_edited.png
-4.564468,-1.4047853,2.2003465,SynthEdited-L,experiment/laterality/edits/sample_1708_edited.png
13.666115,0.46221977,0.55843854,SynthEdited-R,experiment/laterality/edits/sample_1709_edited.png
14.135597,3.0947487,0.19927104,SynthEdited-R,experiment/laterality/edits/sample_1710_edited.png
15.026306,2.6566505,2.3149745,SynthEdited-R,experiment/laterality/edits/sample_1711_edited.png
-4.440797,-0.92967504,3.7815595,SynthEdited-R,experiment/laterality/edits/sample_1712_edited.png
-5.69187,-1.3380833,5.502365,SynthEdited-L,experiment/laterality/edits/sample_1713_edited.png
-4.761084,-1.196906,2.1658435,SynthEdited-L,experiment/laterality/edits/sample_1714_edited.png
-5.6931944,-1.9392929,5.1914144,SynthEdited-L,experiment/laterality/edits/sample_1715_edited.png
-5.908286,-0.74297106,5.09071,SynthEdited-L,experiment/laterality/edits/sample_1716_edited.png
-2.6387687,-2.0793958,2.842693,SynthEdited-L,experiment/laterality/edits/sample_1717_edited.png
15.172843,2.7609482,1.3643862,SynthEdited-R,experiment/laterality/edits/sample_1718_edited.png
14.4886,1.9806291,0.29322383,SynthEdited-R,experiment/laterality/edits/sample_1719_edited.png
13.520468,0.4901198,2.955123,SynthEdited-R,experiment/laterality/edits/sample_1720_edited.png
-5.6147523,-1.3250307,3.5082116,SynthEdited-L,experiment/laterality/edits/sample_1721_edited.png
14.8939295,1.0438789,1.359999,SynthEdited-R,experiment/laterality/edits/sample_1722_edited.png
-4.24234,-1.3468887,2.0217965,SynthEdited-L,experiment/laterality/edits/sample_1723_edited.png
15.05836,2.8820772,1.4879878,SynthEdited-R,experiment/laterality/edits/sample_1724_edited.png
-3.7923024,-1.6631808,2.1617715,SynthEdited-L,experiment/laterality/edits/sample_1725_edited.png
-4.7984786,-2.4026353,5.20263,SynthEdited-L,experiment/laterality/edits/sample_1726_edited.png
14.876919,0.7276609,1.4113885,SynthEdited-R,experiment/laterality/edits/sample_1727_edited.png
-4.500033,-1.011861,3.7364724,SynthEdited-L,experiment/laterality/edits/sample_1728_edited.png
-5.307581,-1.5998868,4.353992,SynthEdited-L,experiment/laterality/edits/sample_1729_edited.png
-3.683744,-2.4732957,2.988194,SynthEdited-L,experiment/laterality/edits/sample_1730_edited.png
-5.3270764,-1.302106,2.588613,SynthEdited-L,experiment/laterality/edits/sample_1731_edited.png
-4.7172585,-0.60179394,4.858099,SynthEdited-L,experiment/laterality/edits/sample_1732_edited.png
-4.264347,-0.41155952,3.8946092,SynthEdited-L,experiment/laterality/edits/sample_1733_edited.png
12.868138,0.007844881,1.9990292,SynthEdited-R,experiment/laterality/edits/sample_1734_edited.png
-5.4804893,-1.454712,3.798,SynthEdited-R,experiment/laterality/edits/sample_1735_edited.png
-5.566704,-0.6068201,2.5970173,SynthEdited-L,experiment/laterality/edits/sample_1736_edited.png
13.094318,0.9821452,-0.27116808,SynthEdited-R,experiment/laterality/edits/sample_1737_edited.png
-2.9792454,-1.8835601,3.0221713,SynthEdited-L,experiment/laterality/edits/sample_1738_edited.png
-4.851824,-0.6053219,5.459792,SynthEdited-R,experiment/laterality/edits/sample_1739_edited.png
-3.5937374,-2.0424523,3.8658612,SynthEdited-L,experiment/laterality/edits/sample_1740_edited.png
14.857183,2.2693803,2.9173615,SynthEdited-R,experiment/laterality/edits/sample_1741_edited.png
14.752591,1.999854,2.986844,SynthEdited-R,experiment/laterality/edits/sample_1742_edited.png
13.315766,0.9079008,-0.16988024,SynthEdited-L,experiment/laterality/edits/sample_1743_edited.png
-4.217346,-2.5819972,3.88926,SynthEdited-L,experiment/laterality/edits/sample_1744_edited.png
14.856669,2.5557725,0.9090845,SynthEdited-L,experiment/laterality/edits/sample_1745_edited.png
13.507271,1.6456327,-0.3646897,SynthEdited-R,experiment/laterality/edits/sample_1746_edited.png
14.451614,2.136872,3.2946582,SynthEdited-R,experiment/laterality/edits/sample_1747_edited.png
-6.3348765,-0.19275223,3.6233766,SynthEdited-L,experiment/laterality/edits/sample_1748_edited.png
-5.265735,-1.6419314,4.56094,SynthEdited-R,experiment/laterality/edits/sample_1749_edited.png
14.741513,2.328354,0.8928362,SynthEdited-R,experiment/laterality/edits/sample_1750_edited.png
12.791982,0.08087229,1.3662128,SynthEdited-R,experiment/laterality/edits/sample_1751_edited.png
-4.512511,-2.214358,3.5927866,SynthEdited-L,experiment/laterality/edits/sample_1752_edited.png
-5.100755,-1.8470547,4.938003,SynthEdited-L,experiment/laterality/edits/sample_1753_edited.png
14.436498,0.92327744,2.5197906,SynthEdited-L,experiment/laterality/edits/sample_1754_edited.png
-4.691392,-1.7320728,3.1980355,SynthEdited-R,experiment/laterality/edits/sample_1755_edited.png
-1.936788,-2.127667,2.7040586,SynthEdited-R,experiment/laterality/edits/sample_1756_edited.png
-2.9825995,-2.1078954,3.2746825,SynthEdited-L,experiment/laterality/edits/sample_1757_edited.png
13.759573,0.55901766,0.29914942,SynthEdited-R,experiment/laterality/edits/sample_1758_edited.png
-4.4147515,-1.8924141,4.6314964,SynthEdited-L,experiment/laterality/edits/sample_1759_edited.png
13.767753,0.91759235,0.025004763,SynthEdited-R,experiment/laterality/edits/sample_1760_edited.png
14.32576,2.328928,0.09344439,SynthEdited-R,experiment/laterality/edits/sample_1761_edited.png
13.90055,1.5029798,-0.15755612,SynthEdited-R,experiment/laterality/edits/sample_1762_edited.png
14.781096,3.4822009,2.47291,SynthEdited-R,experiment/laterality/edits/sample_1763_edited.png
-5.718253,0.36005393,3.1383226,SynthEdited-L,experiment/laterality/edits/sample_1764_edited.png
-3.5983598,-1.6851695,2.2195368,SynthEdited-R,experiment/laterality/edits/sample_1765_edited.png
14.64826,3.1892686,0.83435977,SynthEdited-R,experiment/laterality/edits/sample_1766_edited.png
13.472478,0.4549117,2.9348788,SynthEdited-R,experiment/laterality/edits/sample_1767_edited.png
-5.96256,-1.8152097,5.0256476,SynthEdited-L,experiment/laterality/edits/sample_1768_edited.png
-5.2937307,-1.6082641,3.488002,SynthEdited-L,experiment/laterality/edits/sample_1769_edited.png
-3.4544635,-2.1484408,3.8977485,SynthEdited-L,experiment/laterality/edits/sample_1770_edited.png
14.735122,3.6098762,1.5418857,SynthEdited-R,experiment/laterality/edits/sample_1771_edited.png
14.956813,1.2291641,1.7284334,SynthEdited-R,experiment/laterality/edits/sample_1772_edited.png
13.75413,1.2559376,-0.14852493,SynthEdited-R,experiment/laterality/edits/sample_1773_edited.png
13.316134,5.3538666,5.3557596,SynthEdited-R,experiment/laterality/edits/sample_1774_edited.png
14.941689,2.24862,1.3267885,SynthEdited-R,experiment/laterality/edits/sample_1775_edited.png
-4.5447636,-1.3346034,4.723751,SynthEdited-L,experiment/laterality/edits/sample_1776_edited.png
-3.6181602,-2.1676373,2.5116346,SynthEdited-L,experiment/laterality/edits/sample_1777_edited.png
-4.807789,-0.5990596,1.9190534,SynthEdited-L,experiment/laterality/edits/sample_1778_edited.png
-5.1110587,-1.8608834,4.9195747,SynthEdited-L,experiment/laterality/edits/sample_1779_edited.png
-5.7253356,-0.1703776,3.8747718,SynthEdited-L,experiment/laterality/edits/sample_1780_edited.png
-3.8833656,-1.434392,2.1471384,SynthEdited-L,experiment/laterality/edits/sample_1781_edited.png
-5.902484,-1.2618467,5.3123136,SynthEdited-L,experiment/laterality/edits/sample_1782_edited.png
14.080517,0.48732468,1.1523776,SynthEdited-R,experiment/laterality/edits/sample_1783_edited.png
-5.982669,-0.8407236,5.058987,SynthEdited-L,experiment/laterality/edits/sample_1784_edited.png
13.634698,1.784186,-0.3397373,SynthEdited-R,experiment/laterality/edits/sample_1785_edited.png
14.9337635,1.7850335,1.8210297,SynthEdited-R,experiment/laterality/edits/sample_1786_edited.png
13.279132,0.6756941,0.044617977,SynthEdited-L,experiment/laterality/edits/sample_1787_edited.png
15.259197,2.3377893,1.4572487,SynthEdited-R,experiment/laterality/edits/sample_1788_edited.png
-4.8845277,-0.52750266,5.159337,SynthEdited-L,experiment/laterality/edits/sample_1789_edited.png
-4.1217446,-1.6586185,2.0348206,SynthEdited-L,experiment/laterality/edits/sample_1790_edited.png
15.144923,1.7290593,2.2711816,SynthEdited-R,experiment/laterality/edits/sample_1791_edited.png
-6.110498,-0.6217438,5.053331,SynthEdited-L,experiment/laterality/edits/sample_1792_edited.png
-4.0490265,-2.564829,3.108204,SynthEdited-L,experiment/laterality/edits/sample_1793_edited.png
-6.0636177,-0.8724026,4.332288,SynthEdited-L,experiment/laterality/edits/sample_1794_edited.png
10.439256,0.7989262,-1.1026193,SynthEdited-L,experiment/laterality/edits/sample_1795_edited.png
-4.491573,-1.077309,3.87722,SynthEdited-L,experiment/laterality/edits/sample_1796_edited.png
14.489589,3.3501108,0.7475128,SynthEdited-R,experiment/laterality/edits/sample_1797_edited.png
14.41707,4.0358467,1.8336778,SynthEdited-R,experiment/laterality/edits/sample_1798_edited.png
12.786246,0.070473656,1.4134471,SynthEdited-R,experiment/laterality/edits/sample_1799_edited.png
14.855442,3.3146498,1.3377936,SynthEdited-R,experiment/laterality/edits/sample_1800_edited.png
14.825003,3.2907867,1.3819215,SynthEdited-R,experiment/laterality/edits/sample_1801_edited.png
-5.4277377,-1.4386986,2.7411506,SynthEdited-L,experiment/laterality/edits/sample_1802_edited.png
14.966101,3.3596275,1.9291899,SynthEdited-L,experiment/laterality/edits/sample_1803_edited.png
14.940514,0.97447854,1.8990381,SynthEdited-R,experiment/laterality/edits/sample_1804_edited.png
14.6744795,3.8100438,1.861097,SynthEdited-R,experiment/laterality/edits/sample_1805_edited.png
-4.920668,-0.71367174,2.1144216,SynthEdited-L,experiment/laterality/edits/sample_1806_edited.png
13.783426,0.71505255,3.060528,SynthEdited-R,experiment/laterality/edits/sample_1807_edited.png
-4.958189,-1.4448199,2.546962,SynthEdited-L,experiment/laterality/edits/sample_1808_edited.png
14.711498,2.3703554,0.7808054,SynthEdited-R,experiment/laterality/edits/sample_1809_edited.png
14.851302,2.5232306,2.837013,SynthEdited-R,experiment/laterality/edits/sample_1810_edited.png
14.100947,0.66996634,2.4994454,SynthEdited-R,experiment/laterality/edits/sample_1811_edited.png
14.177137,0.5901872,2.2928593,SynthEdited-R,experiment/laterality/edits/sample_1812_edited.png
14.938318,1.8337857,1.0531249,SynthEdited-R,experiment/laterality/edits/sample_1813_edited.png
13.795045,0.120771684,1.9030571,SynthEdited-R,experiment/laterality/edits/sample_1814_edited.png
-5.189077,-1.2728201,2.4064088,SynthEdited-L,experiment/laterality/edits/sample_1815_edited.png
15.015438,1.1761626,2.280962,SynthEdited-R,experiment/laterality/edits/sample_1816_edited.png
-5.4543405,-1.2462107,3.3720655,SynthEdited-L,experiment/laterality/edits/sample_1817_edited.png
14.484249,2.5806122,0.31631884,SynthEdited-R,experiment/laterality/edits/sample_1818_edited.png
-5.796751,-1.4119136,3.5407658,SynthEdited-L,experiment/laterality/edits/sample_1819_edited.png
-5.352664,-1.48267,4.899787,SynthEdited-L,experiment/laterality/edits/sample_1820_edited.png
14.374725,0.9020117,1.6274091,SynthEdited-R,experiment/laterality/edits/sample_1821_edited.png
13.59658,0.34830448,2.6364431,SynthEdited-R,experiment/laterality/edits/sample_1822_edited.png
14.162638,1.6996354,0.03423072,SynthEdited-R,experiment/laterality/edits/sample_1823_edited.png
-5.932749,-0.88168406,5.165506,SynthEdited-L,experiment/laterality/edits/sample_1824_edited.png
-6.3044,-1.455562,4.465984,SynthEdited-L,experiment/laterality/edits/sample_1825_edited.png
14.72681,1.7609322,2.7892723,SynthEdited-R,experiment/laterality/edits/sample_1826_edited.png
13.69883,0.3360696,2.45144,SynthEdited-R,experiment/laterality/edits/sample_1827_edited.png
-4.187247,-2.8032203,3.9756794,SynthEdited-L,experiment/laterality/edits/sample_1828_edited.png
14.925587,2.0706747,0.76605195,SynthEdited-R,experiment/laterality/edits/sample_1829_edited.png
-6.1032124,-0.85190994,4.6837664,SynthEdited-L,experiment/laterality/edits/sample_1830_edited.png
-5.258671,-0.83348477,2.5618272,SynthEdited-R,experiment/laterality/edits/sample_1831_edited.png
-5.494511,-1.272373,2.5558946,SynthEdited-L,experiment/laterality/edits/sample_1832_edited.png
14.050879,1.490145,0.16422257,SynthEdited-R,experiment/laterality/edits/sample_1833_edited.png
14.092252,3.1238558,0.1773206,SynthEdited-R,experiment/laterality/edits/sample_1834_edited.png
14.64179,3.255502,0.90851253,SynthEdited-R,experiment/laterality/edits/sample_1835_edited.png
14.881941,2.972893,2.687661,SynthEdited-R,experiment/laterality/edits/sample_1836_edited.png
14.954953,0.7593211,1.3496104,SynthEdited-R,experiment/laterality/edits/sample_1837_edited.png
-4.79061,-2.8812792,4.2488046,SynthEdited-L,experiment/laterality/edits/sample_1838_edited.png
-6.0404677,-0.016770441,3.7933047,SynthEdited-L,experiment/laterality/edits/sample_1839_edited.png
-3.9152699,-2.513145,3.1120462,SynthEdited-L,experiment/laterality/edits/sample_1840_edited.png
14.97302,3.3116655,2.0734022,SynthEdited-R,experiment/laterality/edits/sample_1841_edited.png
-4.8775797,-2.3269277,5.2665834,SynthEdited-L,experiment/laterality/edits/sample_1842_edited.png
-5.400636,-1.0871208,3.1758149,SynthEdited-L,experiment/laterality/edits/sample_1843_edited.png
-4.732586,-0.55880696,1.9958788,SynthEdited-L,experiment/laterality/edits/sample_1844_edited.png
-4.0792685,-2.8109155,3.8171678,SynthEdited-L,experiment/laterality/edits/sample_1845_edited.png
-6.278406,-0.17924404,3.594885,SynthEdited-L,experiment/laterality/edits/sample_1846_edited.png
13.0481825,1.1120443,-0.35680357,SynthEdited-R,experiment/laterality/edits/sample_1847_edited.png
-5.9534125,-0.6297118,3.248389,SynthEdited-L,experiment/laterality/edits/sample_1848_edited.png
-5.6034513,-1.8444968,3.4938529,SynthEdited-L,experiment/laterality/edits/sample_1849_edited.png
15.193519,3.0171304,1.896135,SynthEdited-R,experiment/laterality/edits/sample_1850_edited.png
-5.8783445,-1.8143084,4.6076946,SynthEdited-L,experiment/laterality/edits/sample_1851_edited.png
13.685081,0.10959929,1.3878222,SynthEdited-L,experiment/laterality/edits/sample_1852_edited.png
-4.6183987,-2.7721705,4.754237,SynthEdited-L,experiment/laterality/edits/sample_1853_edited.png
14.97922,0.9103192,1.7795306,SynthEdited-R,experiment/laterality/edits/sample_1854_edited.png
-3.5489924,-1.6797743,2.2815928,SynthEdited-L,experiment/laterality/edits/sample_1855_edited.png
11.566305,4.6433873,6.926229,SynthEdited-L,experiment/laterality/edits/sample_1856_edited.png
-5.2411504,-1.5961677,5.5365577,SynthEdited-L,experiment/laterality/edits/sample_1857_edited.png
14.347683,1.1638718,1.5365216,SynthEdited-R,experiment/laterality/edits/sample_1858_edited.png
-5.896783,-1.1348495,5.4109697,SynthEdited-L,experiment/laterality/edits/sample_1859_edited.png
12.790746,0.50385654,0.0143501805,SynthEdited-R,experiment/laterality/edits/sample_1860_edited.png
13.544308,0.50947994,0.4565678,SynthEdited-R,experiment/laterality/edits/sample_1861_edited.png
14.405111,1.1652673,2.966626,SynthEdited-R,experiment/laterality/edits/sample_1862_edited.png
13.44806,0.06901462,0.84578466,SynthEdited-R,experiment/laterality/edits/sample_1863_edited.png
-5.9892898,-0.9771981,3.8950148,SynthEdited-L,experiment/laterality/edits/sample_1864_edited.png
12.549139,0.4359728,0.067921154,SynthEdited-R,experiment/laterality/edits/sample_1865_edited.png
-5.307823,-0.49837685,2.5554774,SynthEdited-L,experiment/laterality/edits/sample_1866_edited.png
14.591583,0.7775256,0.94200283,SynthEdited-R,experiment/laterality/edits/sample_1867_edited.png
15.207148,2.7955658,1.8200626,SynthEdited-R,experiment/laterality/edits/sample_1868_edited.png
-5.0780706,-2.1997936,5.26182,SynthEdited-L,experiment/laterality/edits/sample_1869_edited.png
13.798337,0.67233616,3.1248622,SynthEdited-R,experiment/laterality/edits/sample_1870_edited.png
-4.4429007,-1.1508656,2.0710983,SynthEdited-L,experiment/laterality/edits/sample_1871_edited.png
14.692957,1.046486,1.0995252,SynthEdited-R,experiment/laterality/edits/sample_1872_edited.png
-4.917167,-1.6839654,4.3319283,SynthEdited-R,experiment/laterality/edits/sample_1873_edited.png
-5.5814567,-0.5708171,4.8288956,SynthEdited-R,experiment/laterality/edits/sample_1874_edited.png
-4.9011345,-0.5918771,5.508122,SynthEdited-L,experiment/laterality/edits/sample_1875_edited.png
14.160562,1.2040783,0.28879756,SynthEdited-R,experiment/laterality/edits/sample_1876_edited.png
-5.573371,-0.39993307,2.9081433,SynthEdited-L,experiment/laterality/edits/sample_1877_edited.png
-6.326205,-0.40924296,3.9985104,SynthEdited-L,experiment/laterality/edits/sample_1878_edited.png
-3.5445611,-2.3705263,2.8272867,SynthEdited-L,experiment/laterality/edits/sample_1879_edited.png
-6.231843,-1.3473933,3.951046,SynthEdited-L,experiment/laterality/edits/sample_1880_edited.png
13.637373,0.06047612,1.1652775,SynthEdited-R,experiment/laterality/edits/sample_1881_edited.png
15.06176,2.7507691,1.3265125,SynthEdited-R,experiment/laterality/edits/sample_1882_edited.png
12.762909,-0.10546348,1.0983247,SynthEdited-R,experiment/laterality/edits/sample_1883_edited.png
