x,y,z,label,img_path
-6.9354954,0.63724536,0.19197516,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1248_latClass_0.png
-4.9178486,6.09424,3.38247,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1621_latClass_0.png
-5.087752,5.7289224,2.2987926,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0223_latClass_0.png
14.040229,3.5210109,3.5786443,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3486_latClass_0.png
-7.773316,1.7228514,0.05026542,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3423_latClass_0.png
-3.6176434,9.257218,3.1625054,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0161_latClass_0.png
-7.3205175,1.4439068,-0.25605255,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0126_latClass_0.png
-6.5656514,2.9948142,0.8034607,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2057_latClass_0.png
-3.7268972,8.976014,3.1642323,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3178_latClass_0.png
-7.376317,2.8175285,0.2798308,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2443_latClass_0.png
-5.514633,5.4408937,2.5275795,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2235_latClass_0.png
-7.8863473,2.4116848,0.17513335,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3926_latClass_0.png
-7.467798,2.220068,0.68283045,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1353_latClass_0.png
-6.830072,3.296044,0.9821306,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0457_latClass_0.png
-7.142736,0.75129175,0.3719033,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1712_latClass_0.png
-6.8804917,3.474033,1.3369122,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1066_latClass_0.png
-6.74802,1.5794702,-0.60881263,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3963_latClass_0.png
-6.933134,3.9366508,1.8422017,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2481_latClass_0.png
-7.037459,2.8998432,1.524641,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3170_latClass_0.png
-6.5946093,2.0742223,-0.42261955,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1026_latClass_0.png
-7.1968517,2.3101227,-0.053482838,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3876_latClass_0.png
-7.33689,1.262135,0.3423051,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1329_latClass_0.png
16.943676,2.8153727,2.5160224,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2387_latClass_0.png
-4.2150054,4.975849,2.6379912,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0051_latClass_0.png
-5.412084,6.457116,2.718528,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1804_latClass_0.png
-6.760255,0.9692785,0.65134495,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3954_latClass_0.png
-5.4496493,5.751178,2.0002038,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3970_latClass_0.png
-7.182752,1.9090456,0.937284,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0139_latClass_0.png
-5.120811,6.0461364,3.1612825,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0564_latClass_0.png
-7.4123034,2.1080322,-0.30755326,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3762_latClass_0.png
-7.7583823,2.3929603,0.057667714,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0210_latClass_0.png
17.214039,5.2046456,2.616885,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0625_latClass_0.png
-6.9081497,3.4431417,1.7038363,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2379_latClass_0.png
-6.2596035,3.352922,1.4115075,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0297_latClass_0.png
-6.9281764,3.8188365,1.6960926,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3661_latClass_0.png
-7.4202065,2.5485532,0.11212455,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1274_latClass_0.png
-4.0064397,9.044055,2.893472,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2209_latClass_0.png
-4.5673904,7.1078553,3.222975,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0331_latClass_0.png
-7.8705497,2.2698238,0.20551355,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1732_latClass_0.png
-5.1256075,4.864811,2.7672117,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0385_latClass_0.png
-6.6965847,1.5197963,-0.3192306,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2963_latClass_0.png
-6.750415,3.1109378,1.8803874,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3714_latClass_0.png
-7.256771,1.7126105,-0.43161696,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0514_latClass_0.png
-5.335795,4.225438,2.9343078,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0231_latClass_0.png
-6.305089,3.358727,0.8803856,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0440_latClass_0.png
-6.7156177,4.2289124,1.873199,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3298_latClass_0.png
-5.5340443,5.705919,2.800247,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1279_latClass_0.png
-5.401108,4.511231,2.810966,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0110_latClass_0.png
-7.0583177,3.4953384,2.0409844,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0074_latClass_0.png
-4.171651,5.026747,2.6539514,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0249_latClass_0.png
-5.5839086,3.9439487,2.8895986,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0151_latClass_0.png
-7.2696815,0.83272934,0.22840892,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1494_latClass_0.png
-4.1001596,8.921929,2.9166732,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0109_latClass_0.png
-4.5942154,6.9069686,3.0973582,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0254_latClass_0.png
-7.820872,2.1538103,0.4527371,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1117_latClass_0.png
14.251518,3.4924223,3.5001717,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0262_latClass_0.png
-7.0992403,1.657021,-0.3989425,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1139_latClass_0.png
-4.599275,6.2289457,3.2754407,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2471_latClass_0.png
-4.408367,8.968142,2.7768664,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0842_latClass_0.png
-4.4773197,4.856174,2.4301598,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0028_latClass_0.png
-4.59844,6.27806,3.3096304,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3256_latClass_0.png
-3.713985,8.974571,3.1342628,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2160_latClass_0.png
-7.189677,3.3550026,1.6169537,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0584_latClass_0.png
-5.356096,4.205899,3.0655878,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2085_latClass_0.png
-4.6480885,8.020584,2.8972173,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0445_latClass_0.png
-4.6029673,7.708944,3.0654209,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2434_latClass_0.png
-6.77577,1.8362912,-0.56601393,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2677_latClass_0.png
-3.9722009,9.517894,2.7414665,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3582_latClass_0.png
-6.677787,3.1512618,1.8555063,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0911_latClass_0.png
-6.6031456,3.0443888,0.77332735,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0103_latClass_0.png
-5.546078,4.311227,3.0073726,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1092_latClass_0.png
-6.1452646,3.2978454,2.3564217,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2361_latClass_0.png
-6.677437,1.5544811,0.4501551,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1540_latClass_0.png
-7.1001086,0.74869895,0.0724825,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2506_latClass_0.png
-6.668899,1.8998511,-0.408692,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2468_latClass_0.png
-4.6669083,6.199432,3.3418438,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0910_latClass_0.png
-5.365508,6.3104897,3.0870223,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1820_latClass_0.png
-7.4186444,1.3391998,0.33494523,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0225_latClass_0.png
-4.8427877,6.3689337,3.544414,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1960_latClass_0.png
-6.3617616,3.30403,0.8903067,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0941_latClass_0.png
14.209835,3.5532613,3.5965946,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0398_latClass_0.png
-6.875097,2.0136893,-0.50592476,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0298_latClass_0.png
17.079746,3.1593177,2.4226272,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0117_latClass_0.png
-7.038236,0.82547814,-0.04655454,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3433_latClass_0.png
-7.1124783,2.5869265,1.4620091,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2226_latClass_0.png
-7.1718388,1.8200314,0.8641093,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1515_latClass_0.png
-7.1979003,1.8817415,0.94731593,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0139_latClass_0.png
-7.048338,0.72367126,0.07848572,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3079_latClass_0.png
-4.5897403,7.4717345,3.0871153,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1265_latClass_0.png
-5.2322197,6.359251,2.7791812,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1562_latClass_0.png
-7.041431,2.3954663,0.5663725,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3410_latClass_0.png
-6.5205035,2.5196888,1.4106437,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0211_latClass_0.png
-5.1892514,4.329104,3.0156448,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0902_latClass_0.png
-5.770511,4.140154,2.5723844,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1774_latClass_0.png
-7.0280447,3.814041,1.7411124,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0805_latClass_0.png
-7.0362477,1.6478475,-0.2169869,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3937_latClass_0.png
-7.6542926,2.4162362,0.27327,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0133_latClass_0.png
-7.4696026,2.291562,-0.050880104,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2079_latClass_0.png
-6.6759458,2.662997,0.76284975,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2283_latClass_0.png
-7.090348,2.214629,-0.27945554,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2286_latClass_0.png
-4.6141596,6.161322,3.3205369,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2347_latClass_0.png
-5.1058044,6.0229006,3.499446,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3496_latClass_0.png
-5.790393,3.4709897,2.138886,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3755_latClass_0.png
-6.2868667,4.308539,1.5021245,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0286_latClass_0.png
-7.027553,2.7803736,0.3185301,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0903_latClass_0.png
-7.506815,1.83316,-0.34987724,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1004_latClass_0.png
-6.719472,2.8493662,0.7595552,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2725_latClass_0.png
-6.3322663,4.1024933,2.0106664,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0329_latClass_0.png
-4.580611,7.235882,3.2316933,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1837_latClass_0.png
-5.6020875,5.7034235,2.7687206,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1385_latClass_0.png
-7.412216,1.4657469,0.5449511,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3500_latClass_0.png
-7.564409,2.431607,0.35783234,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1267_latClass_0.png
-7.8135014,2.0059729,-0.025125742,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3364_latClass_0.png
-7.042865,3.4633205,1.6292384,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1301_latClass_0.png
-6.8729353,0.759129,-0.11593115,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1922_latClass_0.png
-7.194637,1.2724602,0.38672048,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0090_latClass_0.png
-5.645745,4.516258,3.1680388,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3879_latClass_0.png
-7.5570536,2.120975,-0.24891545,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0147_latClass_0.png
-5.4822598,3.5112731,2.3457975,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0453_latClass_0.png
-5.5316024,5.4312825,2.3171546,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2120_latClass_0.png
-6.763968,2.1113906,-0.27073535,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3385_latClass_0.png
-5.207476,6.8120584,2.8286004,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0240_latClass_0.png
-7.0577245,2.3345408,0.1796056,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1959_latClass_0.png
-7.0424128,2.3362732,0.79486614,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0189_latClass_0.png
-5.1042795,6.9194946,3.1561334,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2666_latClass_0.png
-6.0302653,3.4897754,2.5493002,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0519_latClass_0.png
-7.612156,2.2166862,0.105432734,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0483_latClass_0.png
-7.060774,3.2805147,1.6951016,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3027_latClass_0.png
-7.0879316,2.3644588,0.5217317,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0719_latClass_0.png
-7.0689282,3.484625,2.054971,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0074_latClass_0.png
-4.2840023,9.5666065,2.4625733,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2086_latClass_0.png
13.979482,3.5165958,3.5816948,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2590_latClass_0.png
-4.8199735,5.3921013,2.4917128,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3864_latClass_0.png
-6.8793335,3.3842077,0.948143,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0668_latClass_0.png
-7.007964,1.2451494,-0.06385126,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0304_latClass_0.png
13.605658,3.448573,3.555422,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0518_latClass_0.png
-6.908324,1.108848,-0.347056,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0278_latClass_0.png
-7.087617,2.3568027,0.05757405,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0545_latClass_0.png
-7.6881285,2.1584897,0.2977488,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2720_latClass_0.png
-6.938248,1.2198464,0.0163364,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3095_latClass_0.png
-7.003392,0.70044506,0.26239744,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0386_latClass_0.png
-6.6995687,2.4900818,0.4701898,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3728_latClass_0.png
-6.3423214,4.0961785,2.5726633,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0862_latClass_0.png
-4.812387,6.87649,3.399749,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2422_latClass_0.png
-7.148617,2.4321072,0.82890236,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0901_latClass_0.png
-7.0699725,1.4121382,0.11150562,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0544_latClass_0.png
-6.9721045,3.5257952,1.69984,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2519_latClass_0.png
-5.8812046,3.323186,1.9005481,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3309_latClass_0.png
-5.8207846,3.1440113,2.3014338,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0145_latClass_0.png
-6.3342214,2.9197216,0.8764448,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1949_latClass_0.png
-5.458732,5.1892123,2.4115734,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0114_latClass_0.png
-7.0340676,3.5767949,1.6753039,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3572_latClass_0.png
-6.6368885,2.6403415,1.3627,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1326_latClass_0.png
-7.0812006,2.5284126,1.3889403,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0142_latClass_0.png
-5.47847,6.3778987,2.8244224,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1060_latClass_0.png
-7.2032504,2.7069497,1.430194,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0355_latClass_0.png
-7.237778,2.402936,0.59390396,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0558_latClass_0.png
-4.113476,9.01316,2.9305604,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2219_latClass_0.png
-6.907713,0.5910656,0.15279287,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0092_latClass_0.png
-7.691314,1.9643352,-0.023096409,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1085_latClass_0.png
-6.901839,0.6008547,0.4417631,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3102_latClass_0.png
-7.39456,1.2211074,-0.1698139,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1889_latClass_0.png
-7.6795645,2.3841975,-0.18246503,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1238_latClass_0.png
-6.6178265,2.9229698,0.73683625,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1456_latClass_0.png
-4.5177126,6.385898,3.2932203,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0687_latClass_0.png
-7.422467,1.2662141,0.37427005,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2860_latClass_0.png
-7.7006307,1.6063937,-0.081934124,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1707_latClass_0.png
-6.709232,1.8302487,0.36433524,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0390_latClass_0.png
-4.6696157,5.631733,2.413957,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0949_latClass_0.png
-6.9133544,3.5191395,1.2047757,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3218_latClass_0.png
-6.8976808,0.69799346,0.20000581,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2106_latClass_0.png
-7.0717874,1.4570326,0.6676698,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3098_latClass_0.png
-6.822065,1.71254,-0.1125644,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0954_latClass_0.png
-4.6108613,7.2709384,2.887136,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3979_latClass_0.png
-7.168742,1.3709346,0.14522457,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3802_latClass_0.png
-5.5611124,5.4628534,2.345376,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0354_latClass_0.png
13.615189,3.4572425,3.5638378,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3849_latClass_0.png
-5.403943,6.156749,2.9774609,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2245_latClass_0.png
-6.966086,0.5322215,0.33459467,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1033_latClass_0.png
-5.861612,3.2868178,1.4671291,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0904_latClass_0.png
-4.7473392,5.443278,2.5725753,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0362_latClass_0.png
-6.731998,2.8796303,1.9203988,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0066_latClass_0.png
-7.1106114,2.3163648,1.092285,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3377_latClass_0.png
-7.6311812,2.0528433,0.6106681,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2018_latClass_0.png
-7.3749604,1.5003017,0.36119744,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2799_latClass_0.png
-5.1229024,5.4274435,2.9425566,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1881_latClass_0.png
-6.02478,3.4554403,1.3372403,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0098_latClass_0.png
-7.0498805,0.630726,0.47004527,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1193_latClass_0.png
-7.1959496,2.4333913,0.7614078,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0924_latClass_0.png
17.453615,5.1854486,3.4357631,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0172_latClass_0.png
-5.0204864,5.6424546,2.9117608,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0112_latClass_0.png
-4.477078,8.458634,2.9853961,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0208_latClass_0.png
-7.048222,2.311734,-0.24635476,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3845_latClass_0.png
-6.962105,3.4632094,1.6360788,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed1683_latClass_0.png
-5.7207055,3.1638966,2.397713,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2164_latClass_0.png
-7.113258,3.3928685,1.7111002,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3883_latClass_0.png
-7.0530324,3.4560432,1.7827185,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed2992_latClass_0.png
-4.791421,7.279201,3.2332792,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed3735_latClass_0.png
-7.0888824,2.2681515,0.47676042,Synthetic-gene0,data/gene_36class/generated/gene_0/images/seed0898_latClass_0.png
17.697716,5.551669,1.8782419,Real-gene35,data/samples_umap/real/gene_35/gene35_1018_AF_B-0_0.png
17.979717,3.7267206,4.490345,Real-gene35,data/samples_umap/real/gene_35/gene35_0887_AF_B-0_0.png
17.950457,4.481642,0.8752738,Real-gene35,data/samples_umap/real/gene_35/gene35_0623_AF_B-1_0.png
17.203978,4.3009276,3.3904831,Real-gene35,data/samples_umap/real/gene_35/gene35_0814_AF_B-1_0.png
17.923689,4.231608,0.9469005,Real-gene35,data/samples_umap/real/gene_35/gene35_0620_AF_B-0_0.png
18.320198,4.544975,2.977436,Real-gene35,data/samples_umap/real/gene_35/gene35_1313_AF_B-0_0.png
18.215164,4.1357265,3.4592874,Real-gene35,data/samples_umap/real/gene_35/gene35_1513_AF_B-1_0.png
17.960453,4.259504,3.2029731,Real-gene35,data/samples_umap/real/gene_35/gene35_1872_AF_B-0_0.png
18.044401,4.9055643,3.203349,Real-gene35,data/samples_umap/real/gene_35/gene35_1411_AF_B-0_0.png
17.692636,5.692424,3.6383042,Real-gene35,data/samples_umap/real/gene_35/gene35_0472_AF_B-1_0.png
16.814669,4.2990193,6.3290157,Real-gene35,data/samples_umap/real/gene_35/gene35_1105_AF_B-0_0.png
17.463482,5.1568117,2.4161375,Real-gene35,data/samples_umap/real/gene_35/gene35_1409_AF_B-0_0.png
16.04355,4.6339636,5.6197867,Real-gene35,data/samples_umap/real/gene_35/gene35_0219_AF_B-2_0.png
17.343903,4.7506847,0.68691367,Real-gene35,data/samples_umap/real/gene_35/gene35_0424_AF_B-1_0.png
18.25381,2.6564465,3.039653,Real-gene35,data/samples_umap/real/gene_35/gene35_0942_AF_B-0_0.png
17.25545,4.4207435,3.4742587,Real-gene35,data/samples_umap/real/gene_35/gene35_0963_AF_B-0_0.png
17.946934,5.3349295,2.8305664,Real-gene35,data/samples_umap/real/gene_35/gene35_1400_AF_B-0_0.png
18.012585,3.988286,1.1469446,Real-gene35,data/samples_umap/real/gene_35/gene35_0062_AF_B-2_0.png
18.362694,3.2995539,3.8816059,Real-gene35,data/samples_umap/real/gene_35/gene35_0374_AF_B-0_0.png
18.341059,3.0126832,3.6971903,Real-gene35,data/samples_umap/real/gene_35/gene35_0030_AF_B-0_0.png
18.594893,2.8822331,2.3536212,Real-gene35,data/samples_umap/real/gene_35/gene35_0083_AF_B-0_0.png
17.121635,4.1169624,5.9559956,Real-gene35,data/samples_umap/real/gene_35/gene35_1283_AF_B-0_0.png
16.856144,4.3394375,6.2599463,Real-gene35,data/samples_umap/real/gene_35/gene35_1792_AF_B-0_0.png
17.143318,4.8517604,0.3965677,Real-gene35,data/samples_umap/real/gene_35/gene35_1774_AF_B-0_0.png
15.585014,4.5173097,7.073046,Real-gene35,data/samples_umap/real/gene_35/gene35_1383_AF_B-1_0.png
17.981457,3.8990583,4.6783085,Real-gene35,data/samples_umap/real/gene_35/gene35_1393_AF_B-1_0.png
18.149021,3.07884,2.783116,Real-gene35,data/samples_umap/real/gene_35/gene35_0858_AF_B-0_0.png
17.314959,4.912165,2.8404741,Real-gene35,data/samples_umap/real/gene_35/gene35_0597_AF_B-0_0.png
16.321299,4.0092764,3.358691,Real-gene35,data/samples_umap/real/gene_35/gene35_0231_AF_B-0_0.png
17.11178,4.3578305,1.0266858,Real-gene35,data/samples_umap/real/gene_35/gene35_1092_AF_B-0_0.png
16.74747,4.51583,6.453253,Real-gene35,data/samples_umap/real/gene_35/gene35_1676_AF_B-0_0.png
18.02361,5.174318,3.2718983,Real-gene35,data/samples_umap/real/gene_35/gene35_1030_AF_B-1_0.png
18.43541,3.1581876,2.2816675,Real-gene35,data/samples_umap/real/gene_35/gene35_0718_AF_B-0_0.png
17.760244,4.335615,0.8718128,Real-gene35,data/samples_umap/real/gene_35/gene35_0026_AF_B-1_0.png
18.310661,2.884406,2.0531294,Real-gene35,data/samples_umap/real/gene_35/gene35_0158_AF_B-1_0.png
15.463586,4.4841366,7.046703,Real-gene35,data/samples_umap/real/gene_35/gene35_1373_AF_B-0_0.png
18.487885,4.2077913,3.863952,Real-gene35,data/samples_umap/real/gene_35/gene35_0464_AF_B-1_0.png
18.057545,3.0699055,3.5312836,Real-gene35,data/samples_umap/real/gene_35/gene35_0818_AF_B-0_0.png
17.29429,4.324779,1.4793615,Real-gene35,data/samples_umap/real/gene_35/gene35_0287_AF_B-0_0.png
